2022/10/20/21:06:35.529885,319,-0.491485191166107,-0.27558456777159,0.256408219461415
2022/10/20/21:06:35.531016,320,-0.491502157678393,-0.275560718677434,0.256441924030622
2022/10/20/21:06:35.533275,321,-0.491490340851452,-0.275573265182597,0.256437981078393
2022/10/20/21:06:35.535504,322,-0.491495684661712,-0.275559269701886,0.256411108667556
2022/10/20/21:06:35.538388,323,-0.491505418503621,-0.275556698011368,0.25641531254282
2022/10/20/21:06:35.542794,324,-0.49148110962163,-0.275564892194374,0.256421975769723
2022/10/20/21:06:35.546715,325,-0.491490268524462,-0.275562194552366,0.25642463474466
2022/10/20/21:06:35.550012,326,-0.491491636406306,-0.27556249901084,0.256427989993122
2022/10/20/21:06:35.553371,327,-0.491497362812801,-0.275568218321127,0.256443021508216
2022/10/20/21:06:35.556156,328,-0.49148211979908,-0.275572015252609,0.256404287644888
2022/10/20/21:06:35.558403,329,-0.491489746193255,-0.275572854194235,0.256437461246618
2022/10/20/21:06:35.560648,330,-0.491504849404333,-0.275555052889206,0.256418590532826
2022/10/20/21:06:35.562319,331,-0.491485139914188,-0.275587761005457,0.256432355552821
2022/10/20/21:06:35.564581,332,-0.491497861888695,-0.275574189889331,0.256433034521334
2022/10/20/21:06:35.566271,333,-0.49148171301426,-0.275585396355911,0.256441992813734
2022/10/20/21:06:35.567945,334,-0.491500454534209,-0.275550401284765,0.256419218416361
2022/10/20/21:06:35.569118,335,-0.491497397057929,-0.275555767152154,0.256443946219247
2022/10/20/21:06:35.570832,336,-0.49148200102008,-0.275575295917959,0.256414477825299
2022/10/20/21:06:35.572486,337,-0.491487924520659,-0.275561527392837,0.256436338563439
2022/10/20/21:06:35.573616,338,-0.491503054035363,-0.275563572285831,0.256448291503169
2022/10/20/21:06:35.574739,339,-0.491494766610904,-0.275568552520066,0.25640733289859
2022/10/20/21:06:35.576420,340,-0.491503535440881,-0.275556786368276,0.256460727097381
2022/10/20/21:06:35.577572,341,-0.491491207267239,-0.275579395916305,0.256434696331464
2022/10/20/21:06:35.578704,342,-0.491486398470756,-0.275574741254721,0.256453114998035
2022/10/20/21:06:35.580394,343,-0.491499508302854,-0.275561522138858,0.256426079169153
2022/10/20/21:06:35.581515,344,-0.491489477302661,-0.275567090400741,0.256432734139999
2022/10/20/21:06:35.582639,345,-0.491482102606974,-0.275564194981047,0.25642191992957
2022/10/20/21:06:35.583783,346,-0.491499123779461,-0.275569248282808,0.256435639296233
2022/10/20/21:06:35.585465,347,-0.491485379204296,-0.275579777606595,0.256438037652881
2022/10/20/21:06:35.587142,348,-0.491481540518789,-0.275573083867508,0.256434883054657
2022/10/20/21:06:35.589383,349,-0.491474171547267,-0.275582814068916,0.256425106894252
2022/10/20/21:06:35.591068,350,-0.491502679273038,-0.275563901017523,0.256423051252833
2022/10/20/21:06:35.593306,351,-0.491488883858568,-0.27556801494811,0.256415742260484
2022/10/20/21:06:35.595552,352,-0.49151049852183,-0.275549689900297,0.256437846071885
2022/10/20/21:06:35.598343,353,-0.491496675575243,-0.275573440148473,0.256421383436828
2022/10/20/21:06:35.602656,354,-0.491490859256988,-0.275566095305789,0.256433468881532
2022/10/20/21:06:35.604800,355,-0.491509547180226,-0.275554919981276,0.256438839544077
2022/10/20/21:06:35.607034,356,-0.49150218666907,-0.275562619420498,0.256420141130314
2022/10/20/21:06:35.608711,357,-0.491497587115718,-0.275563335916721,0.256417168107793
2022/10/20/21:06:35.610385,358,-0.491508052042594,-0.275548710776553,0.256418309362767
2022/10/20/21:06:35.612060,359,-0.491487457361217,-0.275573143812264,0.25639663233475
2022/10/20/21:06:35.614315,360,-0.491484715373585,-0.275574589620313,0.256433123341879
2022/10/20/21:06:35.615978,361,-0.491495515925022,-0.275568278362232,0.256439165211553
2022/10/20/21:06:35.617108,362,-0.491491704197687,-0.275574791399055,0.256449721385852
2022/10/20/21:06:35.618269,363,-0.491508181144972,-0.275550830518291,0.256436089789207
2022/10/20/21:06:35.619930,364,-0.491521885187154,-0.275545183030597,0.256422918681684
2022/10/20/21:06:35.621148,365,-0.49149512618227,-0.275568377762368,0.25641759083805
2022/10/20/21:06:35.623321,366,-0.491504089781998,-0.27555725811961,0.256430429879027
2022/10/20/21:06:35.625092,367,-0.491490452147326,-0.275567821546354,0.256435566655099
2022/10/20/21:06:35.627247,368,-0.491487628670481,-0.275579235774207,0.256390895555048
2022/10/20/21:06:35.629477,369,-0.491505485360337,-0.275568796638073,0.256461070827629
2022/10/20/21:06:35.631156,370,-0.491499587368446,-0.275568564267808,0.25642193537977
2022/10/20/21:06:35.634590,371,-0.491487438127425,-0.275580207023913,0.256447167009514
2022/10/20/21:06:35.635712,372,-0.491502723580068,-0.275563166146585,0.256447666613434
2022/10/20/21:06:35.637377,373,-0.49149965584482,-0.275575537128166,0.25642833984832
2022/10/20/21:06:35.639048,374,-0.491491929016881,-0.275570145697445,0.256400854259982
2022/10/20/21:06:35.641298,375,-0.491499099716516,-0.275548783632468,0.256394852191431
2022/10/20/21:06:35.643529,376,-0.491496100817145,-0.275571740300521,0.256422498912125
2022/10/20/21:06:35.645252,377,-0.49149457850988,-0.275579767370299,0.256440642232168
2022/10/20/21:06:35.649143,378,-0.491507145592371,-0.275556162255059,0.256404998158872
2022/10/20/21:06:35.653058,379,-0.491494144955603,-0.275574886407777,0.256410972490578
2022/10/20/21:06:35.656412,380,-0.49149338256028,-0.275560063742126,0.256432365722039
2022/10/20/21:06:35.658656,381,-0.491492763025882,-0.275561484671611,0.256419278999362
2022/10/20/21:06:35.661497,382,-0.491487680319302,-0.275568905212439,0.256425450071303
2022/10/20/21:06:35.663714,383,-0.491495891410355,-0.275570271704613,0.256436717164244
2022/10/20/21:06:35.666870,384,-0.491488413672422,-0.275565399754576,0.256398964509697
2022/10/20/21:06:35.668539,385,-0.491488762196576,-0.275587194743989,0.256422902954716
2022/10/20/21:06:35.670204,386,-0.491483482402869,-0.275579305522588,0.256441810865229
2022/10/20/21:06:35.671902,387,-0.491490928238289,-0.275555323275847,0.256412200142425
2022/10/20/21:06:35.673592,388,-0.491493734153926,-0.275572300085439,0.256409382757319
2022/10/20/21:06:35.675258,389,-0.491495471860123,-0.275580616071684,0.256432081006143
2022/10/20/21:06:35.676382,390,-0.491503316774094,-0.275548957869711,0.256420720490004
2022/10/20/21:06:35.678059,391,-0.491502337768534,-0.27556105849153,0.25642932372668
2022/10/20/21:06:35.679187,392,-0.491494071165096,-0.275567378573653,0.256398376623263
2022/10/20/21:06:35.680338,393,-0.4914909431375,-0.275574182103564,0.256416787090495
2022/10/20/21:06:35.682005,394,-0.491497293484661,-0.275556045234915,0.25644367160735
2022/10/20/21:06:35.683133,395,-0.491497599946085,-0.275557815664521,0.256444186387985
2022/10/20/21:06:35.684260,396,-0.491487635904564,-0.275572726424293,0.256411412469247
2022/10/20/21:06:35.685388,397,-0.491484360551482,-0.275573356657558,0.256431569355159
2022/10/20/21:06:35.687071,398,-0.491489070187873,-0.275573060563991,0.256420311875179
2022/10/20/21:06:35.689316,399,-0.491488117589889,-0.275563967769558,0.25643015622794
2022/10/20/21:06:35.691088,400,-0.491506380767496,-0.275570478275341,0.256437908858053
2022/10/20/21:06:35.693268,401,-0.491481663520636,-0.2755720271691,0.256444503034054
2022/10/20/21:06:35.695580,402,-0.491501600426446,-0.275569266542244,0.256416465525454
2022/10/20/21:06:35.700696,403,-0.491485818862081,-0.275566424750058,0.256445591411932
2022/10/20/21:06:35.704612,404,-0.491485772506565,-0.275567731763106,0.256423391786784
2022/10/20/21:06:35.708536,405,-0.491504525172052,-0.275556044539457,0.256433825001544
2022/10/20/21:06:35.711312,406,-0.491502032914307,-0.275563316151578,0.256478951181832
2022/10/20/21:06:35.714096,407,-0.491490337471877,-0.275580470168417,0.256435137556815
2022/10/20/21:06:35.716898,408,-0.491497091033072,-0.275561674383936,0.256413223768749
2022/10/20/21:06:35.719158,409,-0.491492274257908,-0.275553470941432,0.256424541775156
2022/10/20/21:06:35.720872,410,-0.491478551750057,-0.275583718487048,0.256445981912358
2022/10/20/21:06:35.723105,411,-0.491500741968799,-0.275566928429807,0.25642170173646
2022/10/20/21:06:35.724801,412,-0.491497477361597,-0.27555545520373,0.25642670790861
2022/10/20/21:06:35.726469,413,-0.491487905427808,-0.275571481857161,0.256440458016058
2022/10/20/21:06:35.728250,414,-0.491489955636928,-0.275570762645884,0.256426083020298
2022/10/20/21:06:35.730473,415,-0.491489608527502,-0.275568420157437,0.256434510332463
2022/10/20/21:06:35.731582,416,-0.491496159679778,-0.275562194910093,0.256438790869486
2022/10/20/21:06:35.732700,417,-0.491502407604938,-0.275561539793071,0.256451338802591
2022/10/20/21:06:35.733800,418,-0.491489573591787,-0.27556834553059,0.256426089993247
2022/10/20/21:06:35.734927,419,-0.491494216267967,-0.275571642719552,0.256428630946426
2022/10/20/21:06:35.736624,420,-0.491490984554122,-0.275560234240385,0.256423410255471
2022/10/20/21:06:35.737756,421,-0.491495213194812,-0.275561321424386,0.25642506577335
2022/10/20/21:06:35.738870,422,-0.491483475629214,-0.275558881999169,0.256413316595525
2022/10/20/21:06:35.739991,423,-0.491478434440546,-0.27557995366652,0.256421495869948
2022/10/20/21:06:35.741687,424,-0.491506975780263,-0.27555876102324,0.256422484275637
2022/10/20/21:06:35.742798,425,-0.491497053596723,-0.275561811766426,0.256446601427793
2022/10/20/21:06:35.743940,426,-0.491500504696565,-0.275560630739745,0.256456488367916
2022/10/20/21:06:35.745636,427,-0.491487969979686,-0.275565283297015,0.256405570007628
2022/10/20/21:06:35.747336,428,-0.491509826025775,-0.275556056756124,0.256424676326539
2022/10/20/21:06:35.749580,429,-0.491489231604554,-0.275563221170996,0.256429827997777
2022/10/20/21:06:35.751262,430,-0.491484805575146,-0.275578152112376,0.256426783850482
2022/10/20/21:06:35.753507,431,-0.491489642415622,-0.275579863384495,0.256424904098037
2022/10/20/21:06:35.755186,432,-0.491488964392617,-0.27558150673806,0.25643810536099
2022/10/20/21:06:35.757460,433,-0.491499232853401,-0.275564806631487,0.256434747377683
2022/10/20/21:06:35.759133,434,-0.491495510757644,-0.275569013483807,0.256441720405867
2022/10/20/21:06:35.761419,435,-0.491506611254435,-0.275557777469546,0.25643342531394
2022/10/20/21:06:35.763162,436,-0.491490272443086,-0.275561310652628,0.256405551049366
2022/10/20/21:06:35.767614,437,-0.491492227193889,-0.275574276946305,0.256425654770332
2022/10/20/21:06:35.772127,438,-0.491497345543886,-0.2755600728362,0.256413024080412
2022/10/20/21:06:35.776627,439,-0.491492599117481,-0.27556103722197,0.256416519212413
2022/10/20/21:06:35.779443,440,-0.491490014775447,-0.275561146055451,0.256431010134985
2022/10/20/21:06:35.782257,441,-0.491497040104503,-0.275559334559506,0.256404346698069
2022/10/20/21:06:35.784507,442,-0.491495055443063,-0.275574100363114,0.256420714443314
2022/10/20/21:06:35.787296,443,-0.491513472626658,-0.275558143231408,0.256423613695224
2022/10/20/21:06:35.788982,444,-0.491497660385828,-0.275548317607397,0.256407762910302
2022/10/20/21:06:35.790668,445,-0.491507575218129,-0.275550508898374,0.256395182726704
2022/10/20/21:06:35.792310,446,-0.491495214648653,-0.275562002629067,0.256437486994361
2022/10/20/21:06:35.795333,447,-0.4914836023248,-0.275581712266663,0.256412423133601
2022/10/20/21:06:35.796834,448,-0.491494249253479,-0.275561306039157,0.256409953793221
2022/10/20/21:06:35.798492,449,-0.491493641671313,-0.275566852435659,0.256414095711292
2022/10/20/21:06:35.799632,450,-0.491501117997311,-0.275571999389117,0.256417092580274
2022/10/20/21:06:35.800745,451,-0.491500902554866,-0.27556072877077,0.256457775555308
2022/10/20/21:06:35.802428,452,-0.491509827922337,-0.275571235645294,0.25641900511002
2022/10/20/21:06:35.803540,453,-0.491486893645738,-0.275567948388573,0.256439150095731
2022/10/20/21:06:35.804657,454,-0.491502717617194,-0.275562366313915,0.256404005435077
2022/10/20/21:06:35.806330,455,-0.491486019384759,-0.275580171211998,0.256438669998502
2022/10/20/21:06:35.807452,456,-0.491486896932601,-0.275560702152151,0.256410292926666
2022/10/20/21:06:35.808583,457,-0.491502947035565,-0.275562137162809,0.256413413191323
2022/10/20/21:06:35.810250,458,-0.49148626200386,-0.275585377014628,0.25643214354909
2022/10/20/21:06:35.811379,459,-0.491486159611803,-0.275581532290668,0.256441000256003
2022/10/20/21:06:35.812495,460,-0.491510917314186,-0.275535920279022,0.256459305224465
2022/10/20/21:06:35.814166,461,-0.491477008663818,-0.275571405916649,0.256431331700206
2022/10/20/21:06:35.815299,462,-0.491485150166653,-0.275571870619132,0.256414864661309
2022/10/20/21:06:35.817546,463,-0.491490606442254,-0.275583229961172,0.25642839297026
2022/10/20/21:06:35.819241,464,-0.49149259129737,-0.27555383623147,0.256434998781273
2022/10/20/21:06:35.821475,465,-0.491496957345563,-0.275555084395759,0.256426556094055
2022/10/20/21:06:35.823115,466,-0.491484212548002,-0.275559099546482,0.256405119257575
2022/10/20/21:06:35.826207,467,-0.49149934009702,-0.275555758178648,0.25642083362686
2022/10/20/21:06:35.830395,468,-0.49149667518288,-0.275575205244224,0.25645489584015
2022/10/20/21:06:35.834411,469,-0.491492251136285,-0.275565864651009,0.256418969805467
2022/10/20/21:06:35.838282,470,-0.49150037159132,-0.275562692748941,0.256441547336652
2022/10/20/21:06:35.841112,471,-0.491488456338887,-0.275566754658414,0.256439850051813
2022/10/20/21:06:35.843915,472,-0.491495209827903,-0.275575043983976,0.256429675954757
2022/10/20/21:06:35.846260,473,-0.491513126197495,-0.275557280761359,0.256421253468028
2022/10/20/21:06:35.848471,474,-0.49148687798974,-0.275569052356211,0.256430619861156
2022/10/20/21:06:35.850125,475,-0.49149376081013,-0.275568740052601,0.256438918857489
2022/10/20/21:06:35.852307,476,-0.491501915844558,-0.275550430679191,0.25640612009279
2022/10/20/21:06:35.853987,477,-0.491486951806795,-0.275581337390455,0.256447214571108
2022/10/20/21:06:35.857512,478,-0.491495496378207,-0.275569773874256,0.256426046438373
2022/10/20/21:06:35.857937,479,-0.491498470145834,-0.275555873557337,0.25642793194963
2022/10/20/21:06:35.859048,480,-0.491497841006905,-0.27556848492192,0.256426462590954
2022/10/20/21:06:35.860740,481,-0.491507919621716,-0.275561895269538,0.256427666522452
2022/10/20/21:06:35.861873,482,-0.491484830515566,-0.275573499956268,0.256422185276939
2022/10/20/21:06:35.863003,483,-0.491491137618157,-0.275583795298969,0.256422861455235
2022/10/20/21:06:35.864702,484,-0.491496597733578,-0.275573189417024,0.256446489246953
2022/10/20/21:06:35.865814,485,-0.491486335982577,-0.275572616087896,0.256423409740325
2022/10/20/21:06:35.866955,486,-0.491507412071556,-0.27556390577763,0.256409434965626
2022/10/20/21:06:35.868082,487,-0.491488273632906,-0.275560665976759,0.256420347786423
2022/10/20/21:06:35.869765,488,-0.491477297181745,-0.275573971946589,0.256417661490297
2022/10/20/21:06:35.870889,489,-0.491496584986595,-0.275556063803705,0.256433844153964
2022/10/20/21:06:35.872022,490,-0.491490393239294,-0.275573442408764,0.256446011654986
2022/10/20/21:06:35.873709,491,-0.491493717475468,-0.275562340392845,0.25642470320898
2022/10/20/21:06:35.875403,492,-0.491506158382872,-0.275556840385452,0.2564298326948
2022/10/20/21:06:35.877648,493,-0.491495468574982,-0.275556406924369,0.256425650991735
2022/10/20/21:06:35.879322,494,-0.491480335918825,-0.275567691640739,0.256423490763047
2022/10/20/21:06:35.881012,495,-0.491482396071111,-0.275565775497875,0.256407403407623
2022/10/20/21:06:35.883249,496,-0.491499370776412,-0.275563503768184,0.2564266684039
2022/10/20/21:06:35.885535,497,-0.491489010049105,-0.27557449111875,0.256413458090643
2022/10/20/21:06:35.887256,498,-0.49148797680376,-0.275586692096361,0.256419110970715
2022/10/20/21:06:35.890599,499,-0.491489661637209,-0.275560721925962,0.256422554901932
2022/10/20/21:06:35.891707,500,-0.491485235084876,-0.275566874995564,0.256435445602533
2022/10/20/21:06:35.893380,501,-0.491489248547322,-0.275574207371009,0.256428049441127
2022/10/20/21:06:35.895055,502,-0.491485241964235,-0.275572261667353,0.256429842268173
2022/10/20/21:06:35.897301,503,-0.491496006629899,-0.275567022469149,0.25642235980266
2022/10/20/21:06:35.899533,504,-0.491500810169486,-0.275567114091347,0.256422588486407
2022/10/20/21:06:35.901225,505,-0.491485459177616,-0.275587729974963,0.256426656406781
2022/10/20/21:06:35.903465,506,-0.491501823554146,-0.275549472095189,0.256412234191069
2022/10/20/21:06:35.905701,507,-0.491499797530052,-0.2755558699778,0.256431745690551
2022/10/20/21:06:35.907390,508,-0.491481306508638,-0.275577252151226,0.256406314523582
2022/10/20/21:06:35.910750,509,-0.491488998767055,-0.275560633227973,0.256429359845241
2022/10/20/21:06:35.914106,510,-0.491485179918057,-0.275577909116949,0.256410673634608
2022/10/20/21:06:35.917496,511,-0.491487627305674,-0.275573422472379,0.256417192075987
2022/10/20/21:06:35.920297,512,-0.491492001308578,-0.275554457498056,0.256420277943193
2022/10/20/21:06:35.923382,513,-0.491485339808011,-0.275587027858683,0.256436069203574
2022/10/20/21:06:35.925585,514,-0.491499963801934,-0.275556010208278,0.256446615164391
2022/10/20/21:06:35.927858,515,-0.491487773983463,-0.2755757727268,0.256415573021699
2022/10/20/21:06:35.929497,516,-0.491493153144738,-0.275573171985755,0.256426206581499
2022/10/20/21:06:35.930641,517,-0.491491381487383,-0.275559434655462,0.256421667473092
2022/10/20/21:06:35.932327,518,-0.491492020787935,-0.27556771174423,0.256444773696194
2022/10/20/21:06:35.934001,519,-0.49148459256684,-0.275566853249068,0.256418704511594
2022/10/20/21:06:35.935131,520,-0.491475951320434,-0.27557856847689,0.256408641142011
2022/10/20/21:06:35.936811,521,-0.491490045276891,-0.275567721516516,0.256417825711949
