,Resolution,4,,,,,,,,,,,,
2022/10/27/22:29:14.146029,2022/10/27/22:29:14.14,5715198,1666934954,145892286,tool0_controller,-1.197627966,-0.982504651,-2.721353803,-0.161944226,0.115801627,-0.010439965,,,
2022/10/27/22:29:14.148765,2022/10/27/22:29:14.14,5715199,1666934954,147931454,tool0_controller,2.042852752,-0.792197561,-5.414036548,0.054704977,-0.044024602,-0.002511606,,,
2022/10/27/22:29:14.150378,2022/10/27/22:29:14.15,5715200,1666934954,150174655,tool0_controller,0.169034786,-2.941184797,-6.050802513,-0.016436295,0.062361612,-0.003347116,,,
2022/10/27/22:29:14.152874,2022/10/27/22:29:14.15,5715201,1666934954,152166847,tool0_controller,1.107174224,-1.108204868,-5.260548293,0.072232308,0.08938104,0.021605728,,,
2022/10/27/22:29:14.154382,2022/10/27/22:29:14.15,5715202,1666934954,154168689,tool0_controller,2.871139974,-2.878688523,-7.130143268,-0.02811529,0.125303292,0.018446522,,,
2022/10/27/22:29:14.156677,2022/10/27/22:29:14.15,5715203,1666934954,156270789,tool0_controller,0.024807103,-2.000854709,-5.71889628,-0.004514035,0.241545584,0.013823434,,,
2022/10/27/22:29:14.158907,2022/10/27/22:29:14.15,5715204,1666934954,158292744,tool0_controller,3.434234043,-0.407749805,-8.632321316,0.123261068,0.115985445,0.000173598,,,
2022/10/27/22:29:14.160582,2022/10/27/22:29:14.16,5715205,1666934954,160212305,tool0_controller,2.47506877,-2.537453027,-12.54514632,0.003012192,0.216560312,0.003417428,,,
2022/10/27/22:29:14.162181,2022/10/27/22:29:14.16,5715206,1666934954,161887684,tool0_controller,4.999939001,-1.107890534,-17.63215421,0.133623165,0.096752523,0.005834352,,,
2022/10/27/22:29:14.164456,2022/10/27/22:29:14.16,5715207,1666934954,163833439,tool0_controller,7.429523455,-2.717278154,-24.56436576,0.019766234,0.007683769,0.005121919,,,
2022/10/27/22:29:14.166133,2022/10/27/22:29:14.16,5715208,1666934954,165880595,tool0_controller,6.200269126,-1.639168492,-27.91573949,-0.032386465,-0.001005918,-0.031137268,,,
2022/10/27/22:29:14.168494,2022/10/27/22:29:14.16,5715209,1666934954,167914709,tool0_controller,8.446040557,0.096244996,-32.48524841,0.123654208,-0.158783311,-0.079820747,,,
2022/10/27/22:29:14.170271,2022/10/27/22:29:14.17,5715210,1666934954,169946556,tool0_controller,5.822666576,2.190496444,-30.45731054,0.008258516,-0.118305698,-0.162902671,,,
2022/10/27/22:29:14.172414,2022/10/27/22:29:14.17,5715211,1666934954,171932731,tool0_controller,4.161297916,3.79412797,-27.2451574,0.047695361,-0.043774731,-0.151390942,,,
2022/10/27/22:29:14.174100,2022/10/27/22:29:14.17,5715212,1666934954,173645970,tool0_controller,2.434104459,1.913693093,-24.13620917,-0.122674572,0.086130397,-0.103931682,,,
2022/10/27/22:29:14.176392,2022/10/27/22:29:14.17,5715213,1666934954,175623410,tool0_controller,-0.350147817,2.064959851,-18.45687233,-0.141226283,0.234445639,-0.059329828,,,
2022/10/27/22:29:14.178035,2022/10/27/22:29:14.17,5715214,1666934954,177597591,tool0_controller,2.21585463,1.121842744,-21.92298325,-0.015917147,0.063221251,-0.034119888,,,
2022/10/27/22:29:14.180303,2022/10/27/22:29:14.18,5715215,1666934954,179665392,tool0_controller,0.787519171,2.455183364,-22.18387334,-0.136054521,-0.019653358,-0.106436138,,,
2022/10/27/22:29:14.182740,2022/10/27/22:29:14.18,5715216,1666934954,181915085,tool0_controller,-0.481423515,4.75530307,-21.97503915,-0.111932463,-0.122435138,-0.144538571,,,
2022/10/27/22:29:14.186875,2022/10/27/22:29:14.18,5715217,1666934954,184712648,tool0_controller,2.717348762,3.499047908,-23.79616509,-0.021039353,-0.241012407,-0.145908334,,,
2022/10/27/22:29:14.187113,2022/10/27/22:29:14.18,5715218,1666934954,186463837,tool0_controller,0.495568887,0.964825045,-20.55477832,0.013879543,-0.102499689,-0.086966426,,,
2022/10/27/22:29:14.189280,2022/10/27/22:29:14.18,5715219,1666934954,188939699,tool0_controller,2.632515876,-0.514619922,-19.40834428,-0.0251782,-0.15610742,-0.052881428,,,
2022/10/27/22:29:14.190919,2022/10/27/22:29:14.19,5715220,1666934954,190794101,tool0_controller,2.490691029,-1.007076752,-16.20058131,-0.172273896,-0.080842872,-0.065500952,,,
2022/10/27/22:29:14.193148,2022/10/27/22:29:14.19,5715221,1666934954,192847680,tool0_controller,2.374343348,0.029652952,-14.16369888,-0.021989705,-0.068721823,-0.057842376,,,
2022/10/27/22:29:14.195342,2022/10/27/22:29:14.19,5715222,1666934954,194887797,tool0_controller,2.448764519,0.604381051,-12.22508685,0.037158079,-0.095119542,-0.066600854,,,
2022/10/27/22:29:14.197590,2022/10/27/22:29:14.19,5715223,1666934954,196945589,tool0_controller,0.06463788,-0.78609651,-7.091251809,0.02475102,0.08821434,-0.03033864,,,
2022/10/27/22:29:14.199323,2022/10/27/22:29:14.19,5715224,1666934954,199063139,tool0_controller,1.802396571,-1.65300986,-6.251799673,0.038038662,0.074405188,-0.001160814,,,
2022/10/27/22:29:14.201473,2022/10/27/22:29:14.20,5715225,1666934954,201139812,tool0_controller,-0.448959421,-0.712037393,-1.414316921,-0.072253099,0.219825402,-0.011150077,,,
2022/10/27/22:29:14.203937,2022/10/27/22:29:14.20,5715226,1666934954,203129950,tool0_controller,0.051620276,-0.878800655,-1.842219094,0.012901223,0.217555247,0.01407507,,,
2022/10/27/22:29:14.205491,2022/10/27/22:29:14.20,5715227,1666934954,205189797,tool0_controller,1.420651375,-1.645648469,-3.887618587,0.15470072,0.145340612,0.036450574,,,
2022/10/27/22:29:14.207712,2022/10/27/22:29:14.20,5715228,1666934954,207268309,tool0_controller,-0.604105614,-1.377210719,-1.700507196,-0.020230328,0.290108071,0.020483083,,,
2022/10/27/22:29:14.209925,2022/10/27/22:29:14.20,5715229,1666934954,209254986,tool0_controller,0.673406703,-1.546099388,-3.549201327,-0.033570167,0.277814931,0.038557071,,,
2022/10/27/22:29:14.211688,2022/10/27/22:29:14.21,5715230,1666934954,211220056,tool0_controller,2.337011129,-0.294384788,-2.435640501,0.032942828,0.299846877,0.008883397,,,
2022/10/27/22:29:14.213769,2022/10/27/22:29:14.21,5715231,1666934954,213302931,tool0_controller,2.840316852,-0.916380647,-3.071133274,0.058024627,0.332326101,0.010119772,,,
2022/10/27/22:29:14.215454,2022/10/27/22:29:14.21,5715232,1666934954,215292368,tool0_controller,2.97906513,-0.289135027,-2.907042234,0.084190373,0.335916313,-0.011048273,,,
2022/10/27/22:29:14.217718,2022/10/27/22:29:14.21,5715233,1666934954,217292328,tool0_controller,2.305229984,0.31556108,-1.264366171,-0.111406952,0.479843594,-0.024003081,,,
2022/10/27/22:29:14.219483,2022/10/27/22:29:14.21,5715234,1666934954,219181127,tool0_controller,4.987594315,-2.249459086,-5.23416279,-0.103521261,0.42628806,0.02426903,,,
2022/10/27/22:29:14.221637,2022/10/27/22:29:14.22,5715235,1666934954,220972186,tool0_controller,5.66287608,-1.312306297,-6.576925632,-0.166120587,0.387728654,-0.000783476,,,
2022/10/27/22:29:14.223806,2022/10/27/22:29:14.22,5715236,1666934954,223295004,tool0_controller,5.485945666,-0.852441657,-10.81945752,-0.231556269,0.260094915,-0.043754242,,,
2022/10/27/22:29:14.225569,2022/10/27/22:29:14.22,5715237,1666934954,225342350,tool0_controller,8.200734886,0.11259505,-17.13368403,-0.005351347,-0.021722412,-0.095637187,,,
2022/10/27/22:29:14.228670,2022/10/27/22:29:14.22,5715238,1666934954,227469074,tool0_controller,4.341040445,2.156418268,-15.82453435,-0.160060889,0.023270409,-0.124884519,,,
2022/10/27/22:29:14.229773,2022/10/27/22:29:14.22,5715239,1666934954,229584321,tool0_controller,4.629091446,-0.018652977,-18.98327796,-0.22935223,-0.032314317,-0.084301232,,,
2022/10/27/22:29:14.232606,2022/10/27/22:29:14.23,5715240,1666934954,231402588,tool0_controller,3.487690303,1.601188362,-17.99661095,-0.119837537,-0.0183615,-0.056422722,,,
2022/10/27/22:29:14.233579,2022/10/27/22:29:14.23,5715241,1666934954,233309195,tool0_controller,2.711249909,1.105368376,-19.60548192,-0.101953562,-0.039812318,-0.068839461,,,
2022/10/27/22:29:14.235759,2022/10/27/22:29:14.23,5715242,1666934954,235247161,tool0_controller,2.537094592,2.46694052,-21.70387315,0.012357169,-0.169051589,-0.098998157,,,
2022/10/27/22:29:14.237799,2022/10/27/22:29:14.23,5715243,1666934954,237269632,tool0_controller,-0.879815423,3.346085238,-18.5235228,0.005928397,-0.028465169,-0.095964153,,,
2022/10/27/22:29:14.239485,2022/10/27/22:29:14.23,5715244,1666934954,239280756,tool0_controller,-0.333073721,1.259460114,-21.68002077,0.011604333,-0.063880979,-0.07481636,,,
2022/10/27/22:29:14.241749,2022/10/27/22:29:14.24,5715245,1666934954,241356680,tool0_controller,2.028691111,2.088491956,-23.37094446,0.133103641,-0.098909236,-0.085038458,,,
2022/10/27/22:29:14.244035,2022/10/27/22:29:14.24,5715246,1666934954,243426831,tool0_controller,1.522716463,0.588732385,-26.03994692,0.014190299,-0.120414483,-0.10709897,,,
2022/10/27/22:29:14.245714,2022/10/27/22:29:14.24,5715247,1666934954,245479359,tool0_controller,0.922101424,2.563915616,-27.0801281,0.15469849,-0.292174957,-0.132328065,,,
2022/10/27/22:29:14.247564,2022/10/27/22:29:14.24,5715248,1666934954,247450347,tool0_controller,2.06302817,1.512207942,-27.00565726,0.114044151,-0.303992578,-0.126104445,,,
2022/10/27/22:29:14.249780,2022/10/27/22:29:14.24,5715249,1666934954,249456025,tool0_controller,1.358385752,-1.514610038,-27.45844821,0.023353052,-0.251026035,-0.051988014,,,
2022/10/27/22:29:14.252167,2022/10/27/22:29:14.25,5715250,1666934954,251500586,tool0_controller,1.353700934,-0.654256829,-21.88047597,0.159467976,-0.186137218,-0.008665156,,,
2022/10/27/22:29:14.253779,2022/10/27/22:29:14.25,5715251,1666934954,253519779,tool0_controller,0.086997193,-3.787579351,-18.87108405,-0.062836404,-0.04337629,0.029999332,,,
2022/10/27/22:29:14.256044,2022/10/27/22:29:14.25,5715252,1666934954,255555342,tool0_controller,3.187199916,-2.051106496,-14.71017959,0.118081625,-0.026682286,0.020740039,,,
2022/10/27/22:29:14.257718,2022/10/27/22:29:14.25,5715253,1666934954,257566169,tool0_controller,2.57800393,-3.022289316,-15.36895444,0.058402337,0.003197326,-0.007702767,,,
2022/10/27/22:29:14.259927,2022/10/27/22:29:14.25,5715254,1666934954,259552651,tool0_controller,2.618633505,-1.634179394,-17.43409187,-0.010490707,-0.103451856,-0.056613874,,,
2022/10/27/22:29:14.261586,2022/10/27/22:29:14.26,5715255,1666934954,261499473,tool0_controller,2.305827402,2.08592772,-12.96161248,0.121737937,-0.064477768,-0.073316599,,,
2022/10/27/22:29:14.263942,2022/10/27/22:29:14.26,5715256,1666934954,263345331,tool0_controller,2.033302924,-2.201722473,-11.05769693,0.023181303,0.15353682,0.006638836,,,
2022/10/27/22:29:14.265566,2022/10/27/22:29:14.26,5715257,1666934954,265213548,tool0_controller,0.272993061,-2.181162554,-3.764245222,0.06329176,0.440721509,0.046053059,,,
2022/10/27/22:29:14.267192,2022/10/27/22:29:14.26,5715258,1666934954,266741041,tool0_controller,2.340360781,-1.973428688,-1.088042729,-0.093120187,0.639667204,0.049837926,,,
2022/10/27/22:29:14.268278,2022/10/27/22:29:14.26,5715259,1666934954,268109221,tool0_controller,3.610474774,-1.648538345,-3.842003042,-0.155318193,0.562084345,0.007567279,,,
2022/10/27/22:29:14.269938,2022/10/27/22:29:14.26,5715260,1666934954,269662130,tool0_controller,3.233359414,4.071461285,-2.612667439,0.064151118,0.413538237,-0.085844702,,,
2022/10/27/22:29:14.272333,2022/10/27/22:29:14.27,5715261,1666934954,271640372,tool0_controller,4.404936348,2.047711561,-6.245312289,-0.091055315,0.342662632,-0.117943564,,,
2022/10/27/22:29:14.274618,2022/10/27/22:29:14.27,5715262,1666934954,273616450,tool0_controller,3.275471125,1.325208589,-5.84885488,-0.076380206,0.316392047,-0.075326169,,,
2022/10/27/22:29:14.276649,2022/10/27/22:29:14.27,5715263,1666934954,276065792,tool0_controller,2.080097835,1.217719746,-3.903694719,-0.24116244,0.349761011,-0.064167487,,,
2022/10/27/22:29:14.278286,2022/10/27/22:29:14.27,5715264,1666934954,277709864,tool0_controller,3.994396027,-1.158562258,-7.743487436,-0.273622784,0.243766733,-0.03252317,,,
2022/10/27/22:29:14.280009,2022/10/27/22:29:14.28,5715265,1666934954,279602286,tool0_controller,4.633583493,2.417775425,-6.441291562,-0.080150618,0.079745927,-0.089828733,,,
2022/10/27/22:29:14.282264,2022/10/27/22:29:14.28,5715266,1666934954,281587106,tool0_controller,2.581175358,1.377607684,-6.619186992,-0.241588594,0.10525227,-0.093295579,,,
2022/10/27/22:29:14.283900,2022/10/27/22:29:14.28,5715267,1666934954,283599566,tool0_controller,2.160316766,0.764166104,-6.523600956,-0.208713123,0.076192052,-0.058947479,,,
2022/10/27/22:29:14.286111,2022/10/27/22:29:14.28,5715268,1666934954,285586437,tool0_controller,1.826891385,-0.02620052,-6.27901907,-0.120409031,0.068811794,-0.007430912,,,
2022/10/27/22:29:14.287793,2022/10/27/22:29:14.28,5715269,1666934954,287617245,tool0_controller,0.535961686,-1.877241371,-8.587608564,-0.102438597,0.021460722,-0.005582234,,,
2022/10/27/22:29:14.290125,2022/10/27/22:29:14.29,5715270,1666934954,289702081,tool0_controller,0.641926807,2.156707126,-8.046957132,0.052735469,-0.06370507,-0.051175813,,,
2022/10/27/22:29:14.292288,2022/10/27/22:29:14.29,5715271,1666934954,291656256,tool0_controller,0.29716407,1.125360411,-10.29798338,-0.027611736,0.069845496,-0.069549901,,,
2022/10/27/22:29:14.293939,2022/10/27/22:29:14.29,5715272,1666934954,293594850,tool0_controller,0.959995739,0.309079685,-11.79553123,-0.035656006,0.152095147,-0.017270687,,,
2022/10/27/22:29:14.296193,2022/10/27/22:29:14.29,5715273,1666934954,295602025,tool0_controller,1.510275713,-0.721793752,-13.85540952,0.018459974,0.01689287,-0.006049221,,,
2022/10/27/22:29:14.297814,2022/10/27/22:29:14.29,5715274,1666934954,297655049,tool0_controller,2.069227013,-1.681595783,-17.67556723,0.001161053,-0.145251795,-0.042846087,,,
2022/10/27/22:29:14.300038,2022/10/27/22:29:14.30,5715275,1666934954,299757491,tool0_controller,2.223369048,1.185470419,-20.73177591,0.215191715,-0.248158873,-0.048818544,,,
2022/10/27/22:29:14.302290,2022/10/27/22:29:14.30,5715276,1666934954,301685282,tool0_controller,2.236861992,-0.178150724,-22.86634217,0.067500054,-0.17628283,-0.090863853,,,
2022/10/27/22:29:14.304017,2022/10/27/22:29:14.30,5715277,1666934954,303820503,tool0_controller,1.264081295,0.140649798,-23.12614043,0.062217167,-0.131634658,-0.047325704,,,
2022/10/27/22:29:14.306719,2022/10/27/22:29:14.30,5715278,1666934954,305925063,tool0_controller,4.619226725,-2.426685097,-24.87260094,0.301782157,-0.28946766,0.034999805,,,
2022/10/27/22:29:14.308379,2022/10/27/22:29:14.30,5715279,1666934954,308060269,tool0_controller,2.688251783,-3.946710463,-27.31032428,0.075821119,-0.251381867,0.013602693,,,
2022/10/27/22:29:14.310000,2022/10/27/22:29:14.31,5715280,1666934954,309914903,tool0_controller,3.850880213,-1.782317078,-27.98447346,0.07464702,-0.27185289,-0.023519191,,,
2022/10/27/22:29:14.312347,2022/10/27/22:29:14.31,5715281,1666934954,311927262,tool0_controller,2.495132498,-1.379408655,-26.0889692,0.140781167,-0.163482022,-0.049114488,,,
2022/10/27/22:29:14.314023,2022/10/27/22:29:14.31,5715282,1666934954,313624112,tool0_controller,2.444625679,-0.430773812,-23.15067755,0.174872472,0.026125624,-0.03566516,,,
2022/10/27/22:29:14.316267,2022/10/27/22:29:14.31,5715283,1666934954,315664625,tool0_controller,3.547236956,0.007262886,-20.89641328,0.156741359,0.155361589,-0.022985565,,,
2022/10/27/22:29:14.317924,2022/10/27/22:29:14.31,5715284,1666934954,317622075,tool0_controller,2.13546036,-1.788319995,-19.4309651,-0.040070975,0.407185847,-0.022427074,,,
2022/10/27/22:29:14.320126,2022/10/27/22:29:14.32,5715285,1666934954,319641898,tool0_controller,3.811502676,0.37062738,-20.37697216,0.061533816,0.258081087,-0.036145327,,,
2022/10/27/22:29:14.322420,2022/10/27/22:29:14.32,5715286,1666934954,321993794,tool0_controller,5.062307017,0.076934446,-21.45393067,-0.019965432,0.122073057,-0.073776932,,,
2022/10/27/22:29:14.324968,2022/10/27/22:29:14.32,5715287,1666934954,324316240,tool0_controller,2.354376828,1.922973067,-18.89891356,-0.113531019,0.182045229,-0.087590835,,,
2022/10/27/22:29:14.326621,2022/10/27/22:29:14.32,5715288,1666934954,326023791,tool0_controller,3.345596387,2.407043045,-16.87084939,-0.050873886,0.156911889,-0.104837144,,,
2022/10/27/22:29:14.328236,2022/10/27/22:29:14.32,5715289,1666934954,327602812,tool0_controller,1.987193121,1.728678273,-12.6139468,-0.181171412,0.255954297,-0.09935078,,,
2022/10/27/22:29:14.330276,2022/10/27/22:29:14.33,5715290,1666934954,329615525,tool0_controller,5.690591256,2.424851063,-11.56334604,-0.134076089,0.108566736,-0.086246296,,,
2022/10/27/22:29:14.332193,2022/10/27/22:29:14.33,5715291,1666934954,331613047,tool0_controller,2.959405106,1.688590359,-8.959654304,-0.155464606,0.11435639,-0.086481022,,,
2022/10/27/22:29:14.333897,2022/10/27/22:29:14.33,5715292,1666934954,333637994,tool0_controller,1.083508439,2.616075373,-6.227136844,-0.171482759,0.139083425,-0.101494618,,,
2022/10/27/22:29:14.336140,2022/10/27/22:29:14.33,5715293,1666934954,335660704,tool0_controller,3.333378207,1.834738654,-7.937573037,-0.058370503,0.010942836,-0.068893939,,,
2022/10/27/22:29:14.337861,2022/10/27/22:29:14.33,5715294,1666934954,337640095,tool0_controller,0.758157084,0.732667571,-5.110464167,-0.143980599,0.044473732,-0.063024691,,,
2022/10/27/22:29:14.340051,2022/10/27/22:29:14.34,5715295,1666934954,339635624,tool0_controller,0.48734942,1.49716307,-3.813809062,-0.000614132,0.005616872,-0.023189395,,,
2022/10/27/22:29:14.342268,2022/10/27/22:29:14.34,5715296,1666934954,341744741,tool0_controller,1.759197025,-0.547298402,-3.68719866,-0.039598417,0.049196674,-0.021043645,,,
2022/10/27/22:29:14.344618,2022/10/27/22:29:14.34,5715297,1666934954,343904925,tool0_controller,-0.66755175,-1.071351854,-2.048838088,-0.123106929,0.273762635,0.006324349,,,
2022/10/27/22:29:14.346301,2022/10/27/22:29:14.34,5715298,1666934954,345934013,tool0_controller,1.67370251,-1.915894974,-3.566703359,-0.036169561,0.167450541,0.020066172,,,
2022/10/27/22:29:14.348549,2022/10/27/22:29:14.34,5715299,1666934954,348073505,tool0_controller,-0.249043423,-0.315283282,-2.264916867,-0.111731848,0.15386357,-0.042150622,,,
2022/10/27/22:29:14.350251,2022/10/27/22:29:14.35,5715300,1666934954,349989015,tool0_controller,0.449046659,1.403348137,-4.861217469,0.046521419,0.085533297,-0.057526444,,,
2022/10/27/22:29:14.352458,2022/10/27/22:29:14.35,5715301,1666934954,351838385,tool0_controller,1.222244066,-0.751039104,-7.901747986,0.069778315,0.022380328,-0.031796295,,,
2022/10/27/22:29:14.354134,2022/10/27/22:29:14.35,5715302,1666934954,353693782,tool0_controller,-0.507133257,-1.945999068,-4.851230618,-0.019058079,0.116982877,0.018711279,,,
2022/10/27/22:29:14.356153,2022/10/27/22:29:14.35,5715303,1666934954,355672667,tool0_controller,2.176939727,-3.67591026,-6.648405274,0.00653885,0.052217746,0.07377996,,,
2022/10/27/22:29:14.357777,2022/10/27/22:29:14.35,5715304,1666934954,357602424,tool0_controller,0.859985849,-3.441938708,-6.360533062,-0.057468024,0.188848248,0.036455207,,,
2022/10/27/22:29:14.360006,2022/10/27/22:29:14.36,5715305,1666934954,359619859,tool0_controller,2.327663086,-0.959976136,-9.970942517,0.116048603,0.147733534,0.006544729,,,
2022/10/27/22:29:14.362221,2022/10/27/22:29:14.36,5715306,1666934954,361630489,tool0_controller,5.508997665,-1.040712643,-16.52761493,0.138808737,-0.026756104,-0.031122966,,,
2022/10/27/22:29:14.363918,2022/10/27/22:29:14.36,5715307,1666934954,363777087,tool0_controller,4.16957431,0.013372727,-17.4996077,0.009270184,-0.020888587,-0.05649604,,,
2022/10/27/22:29:14.366183,2022/10/27/22:29:14.36,5715308,1666934954,365666470,tool0_controller,6.051631096,-1.859473661,-23.03336236,0.125917618,-0.110072322,-0.010287818,,,
