,Resolution,4,,,,,,,,,,,,
time,Timestamp reduced res,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z,,Unique timestamp,Force.z
2022/10/27/22:26:15.473844,2022/10/27/22:26:15.47,5626007,1666934775,473188864,tool0_controller,-1.956429201,-0.540519799,-12.92833568,0.005183744,-0.282630889,-0.009106858,,,
2022/10/27/22:26:15.475493,2022/10/27/22:26:15.47,5626008,1666934775,475073503,tool0_controller,-1.782784581,-0.376943927,-13.06602616,0.009443541,-0.28371077,-0.010537446,,,
2022/10/27/22:26:15.477726,2022/10/27/22:26:15.47,5626009,1666934775,477111785,tool0_controller,-1.959400667,-0.156772876,-13.00881806,0.015348885,-0.282875144,-0.005949275,,,
2022/10/27/22:26:15.479363,2022/10/27/22:26:15.47,5626010,1666934775,479079830,tool0_controller,-1.998859722,-0.175784614,-12.84256516,0.005371031,-0.289529142,-0.002080199,,,
2022/10/27/22:26:15.481581,2022/10/27/22:26:15.48,5626011,1666934775,480991033,tool0_controller,-1.782788314,-0.416202855,-13.10462028,0.009343576,-0.284017747,-0.011750564,,,
2022/10/27/22:26:15.483264,2022/10/27/22:26:15.48,5626012,1666934775,482989461,tool0_controller,-1.92535576,-0.137651016,-12.93574043,0.0066896,-0.288142513,-0.00114122,,,
2022/10/27/22:26:15.485029,2022/10/27/22:26:15.48,5626013,1666934775,484730639,tool0_controller,-1.822388955,-0.41312527,-13.16259273,0.013097727,-0.284402832,-0.004853982,,,
2022/10/27/22:26:15.486632,2022/10/27/22:26:15.48,5626014,1666934775,486207429,tool0_controller,-1.879543925,-0.456712813,-12.88614053,0.008581151,-0.289781644,-0.005522047,,,
2022/10/27/22:26:15.487744,2022/10/27/22:26:15.48,5626015,1666934775,487611234,tool0_controller,-1.854710568,-0.350263133,-12.80280069,0.002330902,-0.293073505,0.003141812,,,
2022/10/27/22:26:15.489411,2022/10/27/22:26:15.48,5626016,1666934775,489024322,tool0_controller,-1.917483743,-0.785722651,-13.12286831,-0.000149875,-0.283338029,-0.002332278,,,
2022/10/27/22:26:15.491415,2022/10/27/22:26:15.49,5626017,1666934775,490762917,tool0_controller,-1.947444138,-0.036053819,-13.03018034,0.013813809,-0.280500674,-0.004309556,,,
2022/10/27/22:26:15.493317,2022/10/27/22:26:15.49,5626018,1666934775,492758187,tool0_controller,-1.994136442,0.403543296,-12.5795066,0.035493508,-0.290617076,-0.024038231,,,
2022/10/27/22:26:15.495010,2022/10/27/22:26:15.49,5626019,1666934775,494762664,tool0_controller,-1.766462201,0.444468567,-12.87571842,0.032807712,-0.285716581,-0.021127004,,,
2022/10/27/22:26:15.497236,2022/10/27/22:26:15.49,5626020,1666934775,496749291,tool0_controller,-1.730032452,-0.594729319,-12.67767606,0.01324413,-0.286802134,-0.015351132,,,
2022/10/27/22:26:15.498920,2022/10/27/22:26:15.49,5626021,1666934775,498766681,tool0_controller,-1.885206511,-1.12489581,-12.49977205,-0.005742243,-0.285111548,-0.002102825,,,
2022/10/27/22:26:15.501170,2022/10/27/22:26:15.50,5626022,1666934775,500926864,tool0_controller,-2.021219085,-0.487606502,-12.66109319,0.001855958,-0.280086339,0.007555949,,,
2022/10/27/22:26:15.503366,2022/10/27/22:26:15.50,5626023,1666934775,502752872,tool0_controller,-1.939396439,0.126728025,-12.69640506,0.018521251,-0.284386664,-0.00699976,,,
2022/10/27/22:26:15.505602,2022/10/27/22:26:15.50,5626024,1666934775,505048189,tool0_controller,-1.762985529,0.338337325,-12.6233783,0.025385861,-0.293991687,-0.016860309,,,
2022/10/27/22:26:15.507850,2022/10/27/22:26:15.50,5626025,1666934775,507487266,tool0_controller,-1.843836191,0.099932709,-12.8183879,0.019522031,-0.288609612,-0.01284588,,,
2022/10/27/22:26:15.509916,2022/10/27/22:26:15.50,5626026,1666934775,509719225,tool0_controller,-2.062954377,-0.648047692,-12.82560382,0.007977994,-0.283022015,-0.005716542,,,
2022/10/27/22:26:15.512141,2022/10/27/22:26:15.51,5626027,1666934775,511533028,tool0_controller,-2.035104866,-0.64300704,-12.90517398,0.008575534,-0.280812538,0.002725766,,,
2022/10/27/22:26:15.513784,2022/10/27/22:26:15.51,5626028,1666934775,513490549,tool0_controller,-1.918815439,-0.482026231,-12.75445266,0.004712603,-0.28374163,-0.005305599,,,
2022/10/27/22:26:15.515455,2022/10/27/22:26:15.51,5626029,1666934775,515190062,tool0_controller,-1.785068647,0.156989624,-12.72102075,0.020284162,-0.287678666,-0.012407994,,,
2022/10/27/22:26:15.517141,2022/10/27/22:26:15.51,5626030,1666934775,516906210,tool0_controller,-2.00496717,0.506107749,-12.92066682,0.0212997,-0.284272789,-0.007814492,,,
2022/10/27/22:26:15.519361,2022/10/27/22:26:15.51,5626031,1666934775,519024796,tool0_controller,-2.14940155,-0.420219335,-12.6835806,0.021287268,-0.284820984,-0.011942524,,,
2022/10/27/22:26:15.521551,2022/10/27/22:26:15.52,5626032,1666934775,520958797,tool0_controller,-2.048318439,-0.861045948,-12.62746506,0.006097352,-0.284653627,-0.003902567,,,
2022/10/27/22:26:15.523269,2022/10/27/22:26:15.52,5626033,1666934775,523041221,tool0_controller,-1.994710596,-0.212241766,-12.73134492,0.006495072,-0.28687741,0.010924314,,,
2022/10/27/22:26:15.525427,2022/10/27/22:26:15.52,5626034,1666934775,525088384,tool0_controller,-1.859910683,-0.187628365,-12.93916422,0.012470479,-0.288286409,-0.006698209,,,
2022/10/27/22:26:15.527651,2022/10/27/22:26:15.52,5626035,1666934775,527038257,tool0_controller,-1.727670338,-0.044837052,-12.89876627,0.027006758,-0.295142675,-0.018797715,,,
2022/10/27/22:26:15.529377,2022/10/27/22:26:15.52,5626036,1666934775,528968385,tool0_controller,-1.772836931,-0.031160808,-12.98481127,0.016215011,-0.289149016,-0.009875403,,,
2022/10/27/22:26:15.531521,2022/10/27/22:26:15.53,5626037,1666934775,530916709,tool0_controller,-2.090548525,-0.558743866,-12.93639688,0.016201971,-0.283590088,-0.004764121,,,
2022/10/27/22:26:15.533204,2022/10/27/22:26:15.53,5626038,1666934775,532953777,tool0_controller,-1.993235065,-0.499586258,-12.91869346,0.00126416,-0.285345122,0.006410137,,,
2022/10/27/22:26:15.535451,2022/10/27/22:26:15.53,5626039,1666934775,535061619,tool0_controller,-2.206147254,-0.838799502,-13.11880442,0.001555732,-0.277991822,-0.009350298,,,
2022/10/27/22:26:15.537153,2022/10/27/22:26:15.53,5626040,1666934775,536756114,tool0_controller,-1.888881741,-0.018427266,-12.97285645,0.017722494,-0.288044391,-0.007585758,,,
2022/10/27/22:26:15.539519,2022/10/27/22:26:15.53,5626041,1666934775,538774541,tool0_controller,-1.912757487,-0.026587447,-12.80453672,0.023766146,-0.287987717,-0.015921216,,,
2022/10/27/22:26:15.541511,2022/10/27/22:26:15.54,5626042,1666934775,540904787,tool0_controller,-2.116107347,-0.025402685,-12.59859428,0.014420814,-0.288800865,-0.003522753,,,
2022/10/27/22:26:15.543188,2022/10/27/22:26:15.54,5626043,1666934775,542758106,tool0_controller,-1.980391973,-0.66043857,-12.93627916,0.007615795,-0.280621002,-0.006314766,,,
2022/10/27/22:26:15.545461,2022/10/27/22:26:15.54,5626044,1666934775,544808328,tool0_controller,-2.179174382,-0.323579672,-12.77117726,0.007914669,-0.289456567,0.003641901,,,
2022/10/27/22:26:15.547094,2022/10/27/22:26:15.54,5626045,1666934775,546751232,tool0_controller,-2.079377116,-0.23124093,-12.98467075,0.020264531,-0.287567799,-0.013401317,,,
2022/10/27/22:26:15.549334,2022/10/27/22:26:15.54,5626046,1666934775,548778643,tool0_controller,-1.933564495,0.106519834,-12.92455169,0.024301117,-0.290410116,-0.015020189,,,
2022/10/27/22:26:15.551021,2022/10/27/22:26:15.55,5626047,1666934775,550837234,tool0_controller,-1.782787762,-0.147113578,-12.75114391,0.014941891,-0.289481154,-0.015720566,,,
2022/10/27/22:26:15.553221,2022/10/27/22:26:15.55,5626048,1666934775,552804947,tool0_controller,-2.101598915,-0.013542878,-12.9177078,0.011409511,-0.281529749,0.001823396,,,
2022/10/27/22:26:15.555458,2022/10/27/22:26:15.55,5626049,1666934775,554788468,tool0_controller,-1.983897221,-0.480331094,-12.62176818,0.010569354,-0.290606299,-0.006103574,,,
2022/10/27/22:26:15.557209,2022/10/27/22:26:15.55,5626050,1666934775,556743219,tool0_controller,-2.075881494,-0.373039385,-12.94538289,0.01025324,-0.28487412,-0.007813726,,,
2022/10/27/22:26:15.559452,2022/10/27/22:26:15.55,5626051,1666934775,558784380,tool0_controller,-2.041031909,-0.128802406,-12.64862232,0.01907913,-0.291159418,-0.010569152,,,
2022/10/27/22:26:15.561260,2022/10/27/22:26:15.56,5626052,1666934775,560905535,tool0_controller,-1.902827666,-0.04318157,-12.93245903,0.020421471,-0.281262635,-0.01269866,,,
2022/10/27/22:26:15.563312,2022/10/27/22:26:15.56,5626053,1666934775,563127771,tool0_controller,-2.008986789,-0.135452804,-12.63489306,0.021398665,-0.28610616,-0.008603121,,,
2022/10/27/22:26:15.565482,2022/10/27/22:26:15.56,5626054,1666934775,565169343,tool0_controller,-2.012517999,-0.638841763,-12.94760083,0.011521983,-0.275964698,-0.010240971,,,
2022/10/27/22:26:15.567699,2022/10/27/22:26:15.56,5626055,1666934775,567190271,tool0_controller,-1.749274424,-0.380915685,-12.75274088,0.006137439,-0.285867492,-0.00339197,,,
2022/10/27/22:26:15.569372,2022/10/27/22:26:15.56,5626056,1666934775,569155981,tool0_controller,-2.003570367,-0.238080908,-12.75631671,0.013180264,-0.283987026,-0.0029993,,,
2022/10/27/22:26:15.571595,2022/10/27/22:26:15.57,5626057,1666934775,571184161,tool0_controller,-1.966127049,0.069684029,-12.81046526,0.018134044,-0.283033499,-0.004215677,,,
2022/10/27/22:26:15.573318,2022/10/27/22:26:15.57,5626058,1666934775,573072569,tool0_controller,-1.831133749,-0.105048056,-12.52935475,0.01747722,-0.28746735,-0.008679444,,,
2022/10/27/22:26:15.575543,2022/10/27/22:26:15.57,5626059,1666934775,575099024,tool0_controller,-2.095146648,-0.338209275,-12.63780843,0.015722788,-0.285343835,-0.005704006,,,
2022/10/27/22:26:15.577230,2022/10/27/22:26:15.57,5626060,1666934775,577146092,tool0_controller,-2.033580315,-0.444992464,-12.58479904,0.006960603,-0.286795521,-0.004814334,,,
2022/10/27/22:26:15.579889,2022/10/27/22:26:15.57,5626061,1666934775,579182619,tool0_controller,-2.10793333,-0.328420574,-12.78644584,0.008106408,-0.278323831,-0.00254236,,,
2022/10/27/22:26:15.581784,2022/10/27/22:26:15.58,5626062,1666934775,581235448,tool0_controller,-2.144599796,-0.064096707,-12.87010102,0.018078869,-0.280246971,-0.007530124,,,
2022/10/27/22:26:15.583504,2022/10/27/22:26:15.58,5626063,1666934775,583172799,tool0_controller,-1.917399928,-0.166466388,-12.78273263,0.015989257,-0.28431367,-0.007997997,,,
2022/10/27/22:26:15.585174,2022/10/27/22:26:15.58,5626064,1666934775,584955467,tool0_controller,-1.898797387,-0.095362205,-12.76076555,0.009040829,-0.284780153,-0.004193606,,,
2022/10/27/22:26:15.587671,2022/10/27/22:26:15.58,5626065,1666934775,587016678,tool0_controller,-2.10521349,-0.082366071,-12.77770453,0.011534936,-0.28090439,0.001365322,,,
2022/10/27/22:26:15.589999,2022/10/27/22:26:15.58,5626066,1666934775,589699464,tool0_controller,-2.01858589,-0.391240158,-12.70925456,0.012133239,-0.283806229,-0.004814748,,,
2022/10/27/22:26:15.592113,2022/10/27/22:26:15.59,5626067,1666934775,591465733,tool0_controller,-2.231951465,-0.194011801,-12.88855114,0.019804238,-0.274267856,-0.002728397,,,
2022/10/27/22:26:15.593721,2022/10/27/22:26:15.59,5626068,1666934775,593125555,tool0_controller,-2.100819333,-0.247463248,-12.85612518,0.017354672,-0.284675138,-0.010519719,,,
2022/10/27/22:26:15.595376,2022/10/27/22:26:15.59,5626069,1666934775,594745940,tool0_controller,-1.899573082,-0.152580999,-12.91265895,0.019037227,-0.283938207,-0.006557624,,,
2022/10/27/22:26:15.598276,2022/10/27/22:26:15.59,5626070,1666934775,597883152,tool0_controller,-2.072311231,-0.110740592,-12.76484872,0.012096387,-0.282635053,-0.006467066,,,
2022/10/27/22:26:15.600572,2022/10/27/22:26:15.60,5626071,1666934775,600063329,tool0_controller,-1.988297727,-0.294563917,-12.66507605,0.009556461,-0.28568202,-0.008482495,,,
2022/10/27/22:26:15.605148,2022/10/27/22:26:15.60,5626072,1666934775,602110499,tool0_controller,-1.951533816,-0.358084385,-13.04489545,0.014586963,-0.276086889,-0.010238967,,,
2022/10/27/22:26:15.605997,2022/10/27/22:26:15.60,5626073,1666934775,605491517,tool0_controller,-1.915315299,-0.22560627,-12.89112851,0.016197512,-0.283601267,-0.01252192,,,
2022/10/27/22:26:15.608191,2022/10/27/22:26:15.60,5626074,1666934775,607587032,tool0_controller,-2.107402459,-0.247248268,-12.9449257,0.015347218,-0.277779822,-0.00718229,,,
2022/10/27/22:26:15.609866,2022/10/27/22:26:15.60,5626075,1666934775,609576234,tool0_controller,-2.182809464,-0.043150579,-12.84609264,0.018588697,-0.277041192,-0.004485987,,,
2022/10/27/22:26:15.612615,2022/10/27/22:26:15.61,5626076,1666934775,612036162,tool0_controller,-2.056315141,-0.115858033,-12.83145788,0.012141713,-0.284221843,-0.003070929,,,
2022/10/27/22:26:15.614278,2022/10/27/22:26:15.61,5626077,1666934775,614034998,tool0_controller,-2.000000147,-0.361285719,-12.83433614,0.011868393,-0.283252527,-0.010593924,,,
2022/10/27/22:26:15.616514,2022/10/27/22:26:15.61,5626078,1666934775,615917908,tool0_controller,-2.104546203,-0.043930338,-12.81678183,0.012672015,-0.2862293,-0.003810994,,,
2022/10/27/22:26:15.618265,2022/10/27/22:26:15.61,5626079,1666934775,617962647,tool0_controller,-1.867227477,-0.26176299,-12.55376165,0.011207013,-0.290063326,-0.012464405,,,
2022/10/27/22:26:15.620015,2022/10/27/22:26:15.62,5626080,1666934775,619636092,tool0_controller,-1.996141664,-0.520584291,-12.70851591,0.009486742,-0.2827316,-0.014682447,,,
2022/10/27/22:26:15.621696,2022/10/27/22:26:15.62,5626081,1666934775,621439736,tool0_controller,-1.995027731,-0.132088774,-12.83878612,0.010820312,-0.279444492,-0.006745624,,,
2022/10/27/22:26:15.624280,2022/10/27/22:26:15.62,5626082,1666934775,623655154,tool0_controller,-1.969247788,-0.573957473,-12.9301743,0.010590353,-0.277341831,-0.015871906,,,
2022/10/27/22:26:15.626667,2022/10/27/22:26:15.62,5626083,1666934775,626047591,tool0_controller,-2.140035766,-0.195315719,-12.83915777,0.007839632,-0.276496413,-0.004965631,,,
2022/10/27/22:26:15.628353,2022/10/27/22:26:15.62,5626084,1666934775,628050488,tool0_controller,-2.031017501,-0.451847661,-12.59176664,0.007240695,-0.281843615,-0.010835509,,,
2022/10/27/22:26:15.630897,2022/10/27/22:26:15.63,5626085,1666934775,630490326,tool0_controller,-1.886730419,-0.042242119,-12.57278323,0.01021625,-0.281440594,0.000504805,,,
2022/10/27/22:26:15.633133,2022/10/27/22:26:15.63,5626086,1666934775,632832925,tool0_controller,-2.151999729,-0.253191861,-12.72950268,0.006970728,-0.274123719,-0.007381871,,,
2022/10/27/22:26:15.635416,2022/10/27/22:26:15.63,5626087,1666934775,634816550,tool0_controller,-1.977157052,-0.192898778,-12.5231697,0.013561771,-0.278181668,-0.005115506,,,
2022/10/27/22:26:15.637017,2022/10/27/22:26:15.63,5626088,1666934775,636825915,tool0_controller,-1.94267316,-0.23805962,-12.40163924,0.011338253,-0.286661213,-0.007840112,,,
2022/10/27/22:26:15.639276,2022/10/27/22:26:15.63,5626089,1666934775,638807444,tool0_controller,-1.98548977,-0.114619989,-12.60969466,0.012770436,-0.278966505,-0.005184669,,,
2022/10/27/22:26:15.647684,2022/10/27/22:26:15.64,5626090,1666934775,640812574,tool0_controller,-1.911566697,0.03774327,-12.63134104,0.012161891,-0.282698614,-0.004034949,,,
2022/10/27/22:26:15.647694,2022/10/27/22:26:15.64,5626091,1666934775,642473936,tool0_controller,-1.953900781,-0.004907242,-12.57612926,0.006436603,-0.281685252,-0.003678635,,,
2022/10/27/22:26:15.647709,2022/10/27/22:26:15.64,5626092,1666934775,644210800,tool0_controller,-2.088276086,-0.317765852,-12.62747177,0.016618388,-0.27637386,-0.010941183,,,
2022/10/27/22:26:15.649285,2022/10/27/22:26:15.64,5626093,1666934775,648134882,tool0_controller,-1.991358951,-0.330653047,-12.68805663,0.009501825,-0.281823879,-0.006056555,,,
2022/10/27/22:26:15.650632,2022/10/27/22:26:15.65,5626094,1666934775,650206278,tool0_controller,-2.079919893,-0.185469186,-12.90032803,0.007683711,-0.274553447,-0.003542946,,,
2022/10/27/22:26:15.652767,2022/10/27/22:26:15.65,5626095,1666934775,652271533,tool0_controller,-1.857849879,-0.157122332,-12.51920879,0.016613111,-0.284512624,-0.005035987,,,
2022/10/27/22:26:15.655174,2022/10/27/22:26:15.65,5626096,1666934775,654399840,tool0_controller,-1.967898392,-0.061595361,-12.46326727,0.012129964,-0.283825008,-0.00468173,,,
2022/10/27/22:26:15.656926,2022/10/27/22:26:15.65,5626097,1666934775,656450702,tool0_controller,-1.731216213,-0.264452063,-12.62889917,0.008191822,-0.280948544,-0.009636658,,,
2022/10/27/22:26:15.659227,2022/10/27/22:26:15.65,5626098,1666934775,658633422,tool0_controller,-1.935713014,-0.254614012,-12.71691782,0.018456659,-0.277738739,-0.005082607,,,
2022/10/27/22:26:15.660820,2022/10/27/22:26:15.66,5626099,1666934775,660585943,tool0_controller,-1.989323787,-0.567704246,-12.84763458,0.014016118,-0.269162204,-0.010359912,,,
2022/10/27/22:26:15.663086,2022/10/27/22:26:15.66,5626100,1666934775,662561335,tool0_controller,-1.849575844,-0.170019026,-12.25331529,0.003878033,-0.292500901,-0.003125065,,,
2022/10/27/22:26:15.664700,2022/10/27/22:26:15.66,5626101,1666934775,664619075,tool0_controller,-1.940997865,-0.103250353,-12.72079692,0.015150804,-0.276888095,-0.00639209,,,
2022/10/27/22:26:15.667486,2022/10/27/22:26:15.66,5626102,1666934775,667057148,tool0_controller,-1.922160028,0.116452288,-12.40368178,0.017472834,-0.287673082,-0.002670948,,,
2022/10/27/22:26:15.669715,2022/10/27/22:26:15.66,5626103,1666934775,669273135,tool0_controller,-1.821776629,-0.103209698,-12.49858517,0.018494544,-0.286452377,-0.005779041,,,
2022/10/27/22:26:15.671987,2022/10/27/22:26:15.67,5626104,1666934775,671401541,tool0_controller,-1.9218045,-0.364170005,-12.51966605,0.00888539,-0.280569969,-0.009218972,,,
2022/10/27/22:26:15.673683,2022/10/27/22:26:15.67,5626105,1666934775,673550582,tool0_controller,-1.922498919,-0.123965374,-12.51406634,0.003625786,-0.285884079,0.001168037,,,
2022/10/27/22:26:15.676049,2022/10/27/22:26:15.67,5626106,1666934775,675732795,tool0_controller,-1.906373225,-0.051008849,-12.27974904,0.014448664,-0.291650577,0.000332054,,,
2022/10/27/22:26:15.678174,2022/10/27/22:26:15.67,5626107,1666934775,677732934,tool0_controller,-1.989764156,0.033195623,-12.65127285,0.011580104,-0.277849205,-0.006818353,,,
2022/10/27/22:26:15.682112,2022/10/27/22:26:15.68,5626108,1666934775,679848456,tool0_controller,-2.029520965,-0.3285047,-12.63654628,0.019031408,-0.28014639,-0.010569402,,,
2022/10/27/22:26:15.682464,2022/10/27/22:26:15.68,5626109,1666934775,681703411,tool0_controller,-1.958646611,-0.534344659,-12.598903,0.016614867,-0.282107142,-0.011631442,,,
2022/10/27/22:26:15.686657,2022/10/27/22:26:15.68,5626110,1666934775,683747307,tool0_controller,-1.962957495,-0.435030938,-12.58172276,0.013014796,-0.279207798,-0.007358977,,,
2022/10/27/22:26:15.688469,2022/10/27/22:26:15.68,5626111,1666934775,685532134,tool0_controller,-1.94170538,-0.517652414,-12.55962839,0.012225043,-0.284368231,-0.012235509,,,
2022/10/27/22:26:15.688503,2022/10/27/22:26:15.68,5626112,1666934775,687507141,tool0_controller,-1.984073665,-0.576929565,-12.62804829,0.013345517,-0.279862574,-0.014041089,,,
2022/10/27/22:26:15.690067,2022/10/27/22:26:15.69,5626113,1666934775,689497070,tool0_controller,-1.854811126,-0.369427671,-12.54534314,0.009606318,-0.282220986,-0.0129067,,,
2022/10/27/22:26:15.691742,2022/10/27/22:26:15.69,5626114,1666934775,691595789,tool0_controller,-1.839078882,0.138009031,-12.70032688,0.006801175,-0.280067849,-0.002269119,,,
2022/10/27/22:26:15.694024,2022/10/27/22:26:15.69,5626115,1666934775,693398832,tool0_controller,-1.821396765,-0.105516525,-12.47100824,0.010120551,-0.282120315,-0.00343482,,,
2022/10/27/22:26:15.695380,2022/10/27/22:26:15.69,5626116,1666934775,695024519,tool0_controller,-1.834750906,-0.237465143,-12.75626064,0.010467552,-0.280382231,-0.005095541,,,
2022/10/27/22:26:15.697659,2022/10/27/22:26:15.69,5626117,1666934775,697146889,tool0_controller,-1.77122408,-0.259179864,-12.43983533,0.012660118,-0.287340616,-0.00647055,,,
