time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/10/27/22:44:08.415041,6161438,1666935848,414761101,tool0_controller,-0.494619144006,0.516300571298,0.371846521958,0.00119017310998,-0.0210887349601,0.0108968357845
2022/10/27/22:44:08.416921,6161439,1666935848,416448501,tool0_controller,-0.437973198235,0.412212676455,0.257814338421,-0.00452087535764,-0.0242957968498,0.00834039179374
2022/10/27/22:44:08.418358,6161440,1666935848,417908724,tool0_controller,-0.360624703364,-0.0578201890073,0.344921373838,-0.00543813612875,-0.023448709378,-0.00032726365544
2022/10/27/22:44:08.419456,6161441,1666935848,419208697,tool0_controller,-0.531550753725,0.518256954623,0.802232028993,0.00481799576705,-0.0230963261141,0.0125257280591
2022/10/27/22:44:08.421114,6161442,1666935848,420543591,tool0_controller,-0.402553718001,0.170291861565,0.695561003402,0.00289731730668,-0.0210790095961,0.00408460343985
2022/10/27/22:44:08.422221,6161443,1666935848,421825505,tool0_controller,-0.450398524396,0.259017792843,0.928430616692,-0.00505252997648,-0.0249686255354,0.00419835989536
2022/10/27/22:44:08.423370,6161444,1666935848,423155198,tool0_controller,-0.420093029241,0.479924548534,1.05976141271,-0.0119037033259,-0.0276118505889,0.00795889708555
2022/10/27/22:44:08.425033,6161445,1666935848,424705728,tool0_controller,-0.490450855781,0.343863265695,0.67126929835,-0.00428930297476,-0.0194142047753,0.00873999760182
2022/10/27/22:44:08.426717,6161446,1666935848,426096086,tool0_controller,-0.5023877254,0.602774486415,0.903706593029,-0.00198505489783,-0.0218588684595,0.0158561809628
2022/10/27/22:44:08.428719,6161447,1666935848,427750836,tool0_controller,-0.271639287448,0.358007183926,0.940245103704,0.00176835518438,-0.0222354786511,0.00988836367815
2022/10/27/22:44:08.430656,6161448,1666935848,429654813,tool0_controller,-0.447132586873,0.225332718456,0.793225875244,0.000773198424306,-0.0133428416718,0.0066298122486
2022/10/27/22:44:08.431774,6161449,1666935848,431381472,tool0_controller,-0.14712844289,0.593429327575,1.09782842813,0.00123832270838,-0.0232383683827,0.0106497342678
2022/10/27/22:44:08.433964,6161450,1666935848,433345319,tool0_controller,-0.213603063513,0.283006000128,0.757101037533,-0.000640644184071,-0.0155931189352,0.0029486161922
2022/10/27/22:44:08.435666,6161451,1666935848,435229630,tool0_controller,-0.277876473035,0.270273908129,0.551046375552,-0.00551490094603,-0.0143166370115,0.00510005394565
2022/10/27/22:44:08.437315,6161452,1666935848,437027422,tool0_controller,-0.238873817999,0.410526261377,0.883287439443,-0.00259855799376,-0.0261467791995,0.0110392623871
2022/10/27/22:44:08.438953,6161453,1666935848,438861476,tool0_controller,-0.3605715631,0.521619672175,0.446174146346,-0.00100025110256,-0.0143715176087,0.0133062021161
2022/10/27/22:44:08.441181,6161454,1666935848,440870249,tool0_controller,-0.254853929649,0.457581052417,0.513030256517,0.00716356600415,-0.0221967858354,0.00907686039449
2022/10/27/22:44:08.443530,6161455,1666935848,442904943,tool0_controller,-0.520460031188,0.434992535794,0.416866922441,0.00368897127206,-0.0161861784575,0.00966321836315
2022/10/27/22:44:08.445234,6161456,1666935848,444845681,tool0_controller,-0.516078552941,0.0376956633967,0.225686458541,0.00433777146366,-0.0163411399454,0.00452593268474
2022/10/27/22:44:08.446957,6161457,1666935848,446679512,tool0_controller,-0.552495748322,0.423199070095,0.352786429527,-0.00223229693642,-0.0257239231543,0.00970628041895
2022/10/27/22:44:08.448601,6161458,1666935848,448136419,tool0_controller,-0.661597518435,0.0586025988866,0.405467643748,0.0053876960653,-0.0197887632645,0.000405951152548
2022/10/27/22:44:08.449714,6161459,1666935848,449433718,tool0_controller,-0.469140039444,0.39963030608,0.381097793078,-0.00385213805926,-0.0228651978372,0.00754592380305
2022/10/27/22:44:08.451345,6161460,1666935848,450726427,tool0_controller,-0.527701936316,0.359357615321,0.277456879368,0.00284798141875,-0.0172426415309,0.00773322421911
2022/10/27/22:44:08.452935,6161461,1666935848,452196953,tool0_controller,-0.507640008656,0.118308235589,0.422304084785,0.00179752060129,-0.0280280064586,0.00329109907524
2022/10/27/22:44:08.454362,6161462,1666935848,453911554,tool0_controller,-0.535746956708,0.417938248807,0.883786664994,0.002543101234,-0.0342961230919,0.00899767706112
2022/10/27/22:44:08.456096,6161463,1666935848,455614365,tool0_controller,-0.648732897698,0.252590979496,0.587958936565,0.000213614354125,-0.0177341309374,0.00570754441135
2022/10/27/22:44:08.457710,6161464,1666935848,457493058,tool0_controller,-0.440712135264,0.370487946917,0.556615764399,0.0030770243536,-0.0135173292005,0.0054631259542
2022/10/27/22:44:08.459939,6161465,1666935848,459505179,tool0_controller,-0.408771554783,0.483865494389,0.720745075394,-0.00019300838825,-0.0161332992418,0.0140034752597
2022/10/27/22:44:08.462098,6161466,1666935848,461530717,tool0_controller,-0.400944346313,0.176734814904,0.580942573782,0.00103116938774,-0.0160137711461,0.0052686586223
2022/10/27/22:44:08.463998,6161467,1666935848,463311671,tool0_controller,-0.384814149906,0.303437673599,0.950259371257,0.00483346628019,-0.0273671001434,0.00629680571157
2022/10/27/22:44:08.465673,6161468,1666935848,465304224,tool0_controller,-0.429915757071,0.129812666728,0.764099975326,0.00361727513594,-0.0159396806685,0.00403302843661
2022/10/27/22:44:08.480740,6161469,1666935848,480480043,tool0_controller,-0.371721708952,0.0588330405674,1.00494191052,-0.000797604555591,-0.0195284083306,-0.000282366878033
2022/10/27/22:44:08.482993,6161470,1666935848,482590298,tool0_controller,-0.418009056505,0.382949388608,0.774096636274,-0.00611236422983,-0.0137604651075,0.0116326796418
2022/10/27/22:44:08.484648,6161471,1666935848,484409625,tool0_controller,-0.428993607189,0.181223375329,1.11889805287,-0.000593483811565,-0.022866218344,0.00110724857874
2022/10/27/22:44:08.486802,6161472,1666935848,486192147,tool0_controller,-0.35994733082,0.508492221543,0.873766111233,-0.00181337839936,-0.0253340669712,0.0120278391394
2022/10/27/22:44:08.488479,6161473,1666935848,487881390,tool0_controller,-0.383224827981,0.49369586152,0.615920531622,-0.000610441978818,-0.017497242415,0.00934998461252
2022/10/27/22:44:08.489606,6161474,1666935848,489382368,tool0_controller,-0.389811663964,0.296220824937,0.685511219386,-0.0017054266347,-0.0215022228981,0.0033417004938
2022/10/27/22:44:08.491606,6161475,1666935848,491064789,tool0_controller,-0.517599049364,0.352901717791,0.383422767121,-0.000360963978418,-0.0104192290067,0.00750868885181
2022/10/27/22:44:08.493209,6161476,1666935848,492761378,tool0_controller,-0.642691929313,0.257313137767,0.385546158349,0.00459793293602,-0.00931851733632,0.00535195445674
2022/10/27/22:44:08.498515,6161477,1666935848,494365661,tool0_controller,-0.539279490175,0.181650878741,0.291913955289,0.0053808462028,-0.0130573878443,0.00567960688067
2022/10/27/22:44:08.498553,6161478,1666935848,497944759,tool0_controller,-0.409901309728,0.562431910196,0.552477961008,-0.00527727429054,-0.0239277771774,0.0138368518657
2022/10/27/22:44:08.500511,6161479,1666935848,499897122,tool0_controller,-0.464097645168,0.0368634049377,0.333185271579,0.00288462917364,-0.0245546637454,0.00343238936326
2022/10/27/22:44:08.502183,6161480,1666935848,501798689,tool0_controller,-0.678896901722,0.130346433936,0.0619270101901,0.00318246241496,-0.0230454268216,0.00312888672555
2022/10/27/22:44:08.503903,6161481,1666935848,503766943,tool0_controller,-0.439903698134,0.287583128813,0.396646246471,0.0103010900198,-0.0321498292645,0.00774678551502
2022/10/27/22:44:08.506166,6161482,1666935848,505663793,tool0_controller,-0.628055591314,0.201574323336,0.432420620851,-0.00304108570975,-0.0231509574587,0.00267125305529
2022/10/27/22:44:08.507848,6161483,1666935848,507611874,tool0_controller,-0.488112246107,0.471565205883,0.519872728243,-0.00585223823629,-0.0131741292355,0.00762705159027
2022/10/27/22:44:08.510049,6161484,1666935848,509647322,tool0_controller,-0.612306034787,0.42710407365,0.387563630297,-0.00278852853914,0.000845245170241,0.00724772724591
2022/10/27/22:44:08.511718,6161485,1666935848,511413504,tool0_controller,-0.63540437679,0.362078240899,0.694817092298,0.00252054943404,-0.0180840376455,0.00700632339313
2022/10/27/22:44:08.513409,6161486,1666935848,513241828,tool0_controller,-0.607126379461,0.155434861781,0.752387846644,-0.00339550370525,-0.0283428206284,0.00573495606795
2022/10/27/22:44:08.520121,6161487,1666935848,519543541,tool0_controller,-0.658860476763,0.702071602752,0.653573115485,-0.00406840495691,-0.0280354465595,0.0150985810206
