t,w,x,y,z,ax,ay,az
1937,1.00,0.00,-0.00,-0.00,119,72,213
1938,1.00,0.00,-0.00,-0.00,165,9,233
1939,1.00,-0.00,-0.00,-0.00,3,-46,241
1940,1.00,-0.00,-0.00,-0.00,-72,-84,224
1941,1.00,-0.00,-0.00,-0.00,19,-32,169
1942,1.00,-0.00,-0.00,-0.00,157,-36,128
1943,1.00,-0.00,-0.00,-0.00,162,-78,-7
1944,1.00,-0.00,-0.00,-0.00,20,-29,-176
1945,1.00,-0.00,-0.00,-0.00,-61,-82,-230
1946,1.00,-0.00,-0.00,-0.00,6,-10,-405
1947,1.00,-0.00,-0.00,-0.00,105,-18,-298
1948,1.00,-0.00,-0.00,-0.00,74,60,-227
1949,1.00,-0.00,-0.00,-0.00,-165,114,-201
1950,1.00,0.00,0.00,-0.00,-241,68,-166
1951,1.00,0.00,0.00,-0.00,-140,94,-216
1952,1.00,0.00,0.00,-0.00,9,88,-7
1953,1.00,0.00,-0.00,-0.00,46,44,140
1954,1.00,0.00,-0.00,-0.00,-75,48,158
1955,1.00,0.00,-0.00,-0.00,-222,17,239
1956,1.00,0.00,0.00,-0.00,-78,19,277
1957,1.00,0.00,-0.00,-0.00,108,-6,351
1958,1.00,-0.00,-0.00,-0.00,175,-55,274
1959,1.00,-0.00,-0.00,-0.00,65,-68,171
1960,1.00,-0.00,-0.00,-0.00,-18,-48,112
1961,1.00,-0.00,-0.00,-0.00,87,-60,-6
1962,1.00,-0.00,-0.00,-0.00,247,-65,-75
1963,1.00,-0.00,-0.00,-0.00,315,-73,-165
1964,1.00,-0.00,-0.00,-0.00,157,-74,-251
1965,1.00,-0.00,-0.00,-0.00,18,-73,-285
1966,1.00,-0.00,-0.00,-0.00,0,-43,-294
1967,1.00,-0.00,-0.00,-0.00,50,7,-245
1968,1.00,-0.00,-0.00,-0.00,-6,105,-193
1969,1.00,-0.00,-0.00,-0.00,-136,78,-187
1970,1.00,-0.00,-0.00,-0.00,-312,80,-175
1971,1.00,0.00,-0.00,-0.00,-222,60,-144
1972,1.00,0.00,-0.00,-0.00,-13,120,-49
1973,1.00,0.00,-0.00,-0.00,12,89,31
1974,1.00,-0.00,-0.00,-0.00,-113,98,54
1975,1.00,0.00,0.00,-0.00,-129,66,25
1976,1.00,0.00,0.00,-0.00,-80,38,78
1977,1.00,0.00,0.00,-0.00,126,37,175
1978,1.00,0.00,-0.00,-0.00,179,3,208
1979,1.00,0.00,-0.00,-0.00,78,-19,112
1980,1.00,-0.00,-0.00,-0.00,-32,-57,84
1981,1.00,-0.00,-0.00,-0.00,21,-104,102
1982,1.00,-0.00,-0.00,-0.00,230,-76,-48
1983,1.00,-0.00,-0.00,-0.00,243,-107,-75
1984,1.00,-0.00,-0.00,-0.00,64,-202,-124
1985,1.00,-0.00,-0.00,-0.00,3,-200,-227
1986,1.00,0.00,-0.00,-0.00,74,-131,-285
1987,1.00,0.00,-0.00,-0.00,161,-23,-309
1988,1.00,0.00,-0.00,-0.00,178,78,-279
1989,1.00,0.00,-0.00,-0.00,-23,121,-302
1990,1.00,0.00,-0.00,-0.00,-234,93,-288
1991,1.00,0.00,-0.00,-0.00,-167,87,-213
1992,1.00,0.00,-0.00,-0.00,21,93,-155
1993,1.00,0.00,-0.00,-0.00,77,111,-45
1994,1.00,0.00,-0.00,-0.00,-67,112,37
1995,1.00,0.00,-0.00,-0.00,-272,101,61
1996,1.00,0.00,0.00,-0.00,-210,128,162
1997,1.00,0.00,0.00,-0.00,-111,157,321
1998,1.00,0.00,-0.00,-0.00,-16,125,351
1999,1.00,0.00,-0.00,-0.00,-60,31,396
2000,1.00,0.00,-0.00,-0.00,-154,-25,313
2001,1.00,0.00,0.00,-0.00,-124,-32,330
2002,1.00,0.00,0.00,-0.00,26,0,417
2003,1.00,0.00,-0.00,-0.00,166,-19,357
2004,1.00,0.00,-0.00,-0.00,134,-68,203
2005,1.00,0.00,-0.00,-0.00,-9,-154,131
2006,1.00,0.00,-0.00,-0.00,-5,-91,116
2007,1.00,0.00,-0.00,-0.00,237,-95,52
2008,1.00,0.00,-0.00,-0.00,437,-149,-29
2009,1.00,0.00,-0.00,-0.00,325,-181,-77
2010,1.00,0.00,-0.00,-0.00,126,-216,-154
2011,1.00,-0.00,-0.00,-0.00,171,-172,-256
2012,1.00,0.00,-0.00,-0.00,246,-125,-344
2013,1.00,-0.00,-0.00,-0.00,247,-75,-253
2014,1.00,0.00,-0.00,-0.00,164,-14,-348
2015,1.00,0.00,-0.00,-0.00,-76,-42,-360
2016,1.00,0.00,-0.00,-0.00,-173,-21,-368
2017,1.00,0.00,-0.00,-0.00,-103,49,-310
2018,1.00,0.00,-0.00,-0.00,20,111,-198
2019,1.00,0.00,-0.00,-0.00,-46,101,-138
2020,1.00,0.00,-0.00,-0.00,-312,83,-105
2021,1.00,0.00,-0.00,-0.00,-402,113,-100
2022,1.00,0.00,-0.00,-0.00,-214,185,-37
2023,1.00,0.00,-0.00,-0.00,-23,158,132
2024,1.00,0.00,-0.00,-0.00,-72,118,154
2025,1.00,0.00,-0.00,-0.00,-255,91,164
2026,1.00,0.00,0.00,-0.00,-279,83,126
2027,1.00,0.00,0.00,-0.00,-131,109,210
2028,1.00,0.00,-0.00,-0.00,28,81,346
2029,1.00,0.00,-0.00,-0.00,70,58,315
2030,1.00,0.00,-0.00,-0.00,-87,-27,233
2031,1.00,0.00,0.00,-0.00,-185,-20,254
2032,1.00,0.00,0.00,-0.00,-2,-28,268
2033,1.00,0.00,-0.00,-0.00,264,-37,232
2034,1.00,0.00,-0.00,-0.00,264,-67,174
2035,1.00,0.00,-0.00,-0.00,81,-116,131
2036,1.00,0.00,-0.00,-0.00,13,-132,12
2037,1.00,0.00,-0.00,-0.00,187,-148,-33
2038,1.00,0.00,-0.00,-0.00,308,-94,-67
2039,1.00,0.00,-0.00,-0.00,316,-99,-162
2040,1.00,0.00,-0.00,-0.00,103,-133,-173
2041,1.00,0.00,-0.00,-0.00,-47,-95,-251
2042,1.00,0.00,-0.00,-0.00,54,-91,-326
2043,1.00,0.00,-0.00,-0.00,145,-56,-225
2044,1.00,0.00,-0.00,-0.00,136,27,-269
2045,1.00,0.00,-0.00,-0.00,-117,28,-297
2046,1.00,0.00,-0.00,-0.00,-293,12,-224
2047,1.00,0.00,-0.00,-0.00,-171,80,-290
2048,1.00,0.00,-0.00,-0.00,-16,116,-225
2049,1.00,0.00,-0.00,-0.00,7,90,-76
2050,1.00,0.00,-0.00,-0.00,-197,112,-77
2051,1.00,0.00,0.00,-0.00,-326,91,-74
2052,1.00,0.00,0.00,-0.00,-271,154,-40
2053,1.00,0.00,0.00,-0.00,-95,178,74
2054,1.00,0.00,-0.00,-0.00,18,165,131
2055,1.00,0.00,-0.00,-0.00,-161,82,253
2056,1.00,0.00,0.00,-0.00,-321,74,188
2057,1.00,0.00,0.00,-0.00,-223,82,231
2058,1.00,0.00,0.00,-0.00,-3,43,380
2059,1.00,0.00,-0.00,-0.00,119,8,348
2060,1.00,0.00,-0.00,-0.00,0,-37,293
2061,1.00,0.00,0.00,-0.00,-189,-63,314
2062,1.00,0.00,0.00,-0.00,-120,-64,269
2063,1.00,0.00,0.00,-0.00,141,-68,198
2064,1.00,0.00,-0.00,-0.00,286,-88,181
2065,1.00,0.00,-0.00,-0.00,185,-121,105
2066,1.00,0.00,-0.00,-0.00,64,-138,-15
2067,1.00,0.00,-0.00,-0.00,84,-174,-18
2068,1.00,0.00,-0.00,-0.00,240,-173,-76
2069,1.00,-0.00,-0.00,-0.00,369,-103,-106
2070,1.00,-0.00,-0.00,-0.00,252,-111,-175
2071,1.00,-0.00,-0.00,-0.00,68,-155,-227
2072,1.00,-0.00,-0.00,-0.00,49,-125,-274
2073,1.00,-0.00,-0.00,-0.00,115,-57,-226
2074,1.00,-0.00,-0.00,-0.00,213,11,-192
2075,1.00,-0.00,-0.00,-0.00,91,14,-229
2076,1.00,-0.00,-0.00,-0.00,-117,-10,-285
2077,1.00,-0.00,-0.00,-0.00,-220,27,-296
2078,1.00,-0.00,-0.00,-0.00,-143,119,-223
2079,1.00,0.00,-0.00,-0.00,-38,132,-126
2080,1.00,0.00,-0.00,-0.00,-122,118,-99
2081,1.00,0.00,-0.00,-0.00,-297,143,-71
2082,1.00,0.00,0.00,-0.00,-354,125,-80
2083,1.00,0.00,0.00,-0.00,-186,144,-56
2084,1.00,0.00,-0.00,-0.00,-51,164,33
2085,1.00,0.00,-0.00,-0.00,-87,154,123
2086,1.00,0.00,0.00,-0.00,-254,107,125
2087,1.00,0.00,0.00,-0.00,-268,110,141
2088,1.00,0.00,0.00,-0.00,-102,117,235
2089,1.00,0.00,0.00,-0.00,84,80,387
2090,1.00,0.00,-0.00,-0.00,54,30,383
2091,1.00,0.00,0.00,-0.00,-39,-33,285
2092,1.00,0.00,0.00,-0.00,-76,-52,245
2093,1.00,0.00,0.00,-0.00,19,15,254
2094,1.00,0.00,0.00,-0.00,243,1,246
2095,1.00,0.00,-0.00,-0.00,316,-99,211
2096,1.00,0.00,-0.00,-0.00,131,-156,59
2097,1.00,0.00,-0.00,-0.00,58,-170,-30
2098,1.00,0.00,-0.00,-0.00,213,-136,-36
2099,1.00,0.00,-0.00,-0.00,361,-93,-37
2100,1.00,-0.00,-0.00,-0.00,319,-107,-128
2101,1.00,-0.00,-0.00,-0.00,129,-141,-199
2102,1.00,-0.00,-0.00,-0.00,41,-150,-223
2103,1.00,-0.00,-0.00,-0.00,175,-151,-316
2104,1.00,-0.00,-0.00,-0.00,257,-98,-269
2105,1.00,-0.00,-0.00,-0.00,216,-79,-272
2106,1.00,-0.00,-0.00,-0.00,22,-40,-351
2107,1.00,-0.00,-0.00,-0.00,-146,-12,-313
2108,1.00,-0.00,-0.00,-0.00,-84,36,-328
2109,1.00,-0.00,-0.00,-0.00,11,89,-255
2110,1.00,-0.00,-0.00,-0.00,-23,118,-187
2111,1.00,-0.00,-0.00,-0.00,-210,100,-166
2112,1.00,0.00,-0.00,-0.00,-338,112,-152
2113,1.00,0.00,0.00,-0.00,-299,135,-94
2114,1.00,0.00,0.00,-0.00,-143,167,3
2115,1.00,0.00,-0.00,-0.00,-37,128,81
2116,1.00,0.00,-0.00,-0.00,-137,79,116
2117,1.00,0.00,0.00,-0.00,-279,76,103
2118,1.00,0.00,0.00,-0.00,-194,52,130
2119,1.00,0.00,0.00,-0.00,-24,51,260
2120,1.00,0.00,-0.00,-0.00,87,26,373
2121,1.00,0.00,-0.00,-0.00,-45,17,321
2122,1.00,0.00,0.00,-0.00,-179,-8,220
2123,1.00,0.00,0.00,-0.00,-161,10,286
2124,1.00,0.00,0.00,-0.00,79,3,274
2125,1.00,0.00,-0.00,-0.00,252,-32,208
2126,1.00,0.00,-0.00,-0.00,127,-107,157
2127,1.00,-0.00,-0.00,-0.00,6,-146,70
2128,1.00,-0.00,-0.00,-0.00,31,-93,0
2129,1.00,-0.00,-0.00,-0.00,224,-112,-43
2130,1.00,-0.00,-0.00,-0.00,281,-70,-88
2131,1.00,-0.00,-0.00,-0.00,173,-71,-203
2132,1.00,-0.00,-0.00,-0.00,55,-116,-265
2133,1.00,-0.00,-0.00,-0.00,34,-100,-279
2134,1.00,-0.00,-0.00,-0.00,168,-73,-311
2135,1.00,-0.00,-0.00,-0.00,191,-17,-257
2136,1.00,-0.00,-0.00,-0.00,42,7,-280
2137,1.00,-0.00,-0.00,-0.00,-164,-20,-300
2138,1.00,-0.00,-0.00,-0.00,-212,16,-299
2139,1.00,-0.00,-0.00,-0.00,-111,59,-284
2140,1.00,-0.00,-0.00,-0.00,-97,147,-186
2141,1.00,-0.00,-0.00,-0.00,-183,145,-117
2142,1.00,0.00,0.00,-0.00,-312,112,-105
2143,1.00,0.00,0.00,-0.00,-308,123,-130
2144,1.00,0.00,0.00,-0.00,-180,147,-20
2145,1.00,0.00,0.00,-0.00,-8,179,100
2146,1.00,0.00,0.00,-0.00,-93,173,132
2147,1.00,0.00,0.00,-0.00,-238,97,116
2148,1.00,0.00,0.00,-0.00,-249,88,157
2149,1.00,0.00,0.00,-0.00,-85,141,258
2150,1.00,0.00,0.00,-0.00,151,59,318
2151,1.00,0.00,0.00,-0.00,102,-9,327
2152,1.00,0.00,0.00,-0.00,-81,-60,272
2153,1.00,0.00,0.00,-0.00,-97,-46,202
2154,1.00,0.00,0.00,-0.00,65,-69,212
2155,1.00,0.00,0.00,-0.00,247,-80,189
2156,1.00,-0.00,-0.00,-0.00,271,-108,155
2157,1.00,-0.00,-0.00,-0.00,114,-145,66
2158,1.00,-0.00,0.00,-0.00,49,-124,-65
2159,1.00,-0.00,-0.00,-0.00,175,-106,-67
2160,1.00,-0.00,-0.00,-0.00,368,-101,-76
2161,1.00,-0.00,-0.00,-0.00,349,-97,-112
2162,1.00,-0.00,-0.00,-0.00,128,-106,-174
2163,1.00,-0.00,-0.00,-0.00,50,-80,-261
2164,1.00,-0.00,-0.00,-0.00,162,-94,-331
2165,1.00,-0.00,-0.00,-0.00,257,-18,-292
2166,1.00,-0.00,-0.00,-0.00,210,-2,-273
2167,1.00,-0.00,-0.00,-0.00,-18,-19,-294
2168,1.00,-0.00,-0.00,-0.00,-108,-2,-297
2169,1.00,-0.00,-0.00,-0.00,-29,0,-305
2170,1.00,-0.00,-0.00,-0.00,64,31,-262
2171,1.00,-0.00,-0.00,-0.00,30,95,-211
2172,1.00,-0.00,-0.00,-0.00,-211,120,-214
2173,1.00,-0.00,-0.00,-0.00,-328,115,-202
2174,1.00,0.00,0.00,-0.00,-179,148,-191
2175,1.00,0.00,-0.00,-0.00,-42,170,-52
2176,1.00,0.00,-0.00,-0.00,10,136,55
2177,1.00,0.00,-0.00,-0.00,-152,121,122
2178,1.00,0.00,0.00,-0.00,-253,94,89
2179,1.00,0.00,0.00,-0.00,-220,114,189
2180,1.00,0.00,0.00,-0.00,-39,127,315
2181,1.00,0.00,-0.00,-0.00,54,51,376
2182,1.00,0.00,-0.00,-0.00,-67,27,406
2183,1.00,0.00,0.00,-0.00,-173,-24,300
2184,1.00,0.00,0.00,-0.00,-149,7,274
2185,1.00,0.00,0.00,-0.00,116,8,276
2186,1.00,0.00,-0.00,-0.00,264,-31,242
2187,1.00,0.00,-0.00,-0.00,129,-103,207
2188,1.00,-0.00,-0.00,-0.00,-9,-123,135
2189,1.00,-0.00,-0.00,-0.00,25,-111,162
2190,1.00,-0.00,-0.00,-0.00,248,-112,41
2191,1.00,-0.00,-0.00,-0.00,320,-125,-6
2192,1.00,-0.00,-0.00,-0.00,160,-115,-51
2193,1.00,-0.00,-0.00,-0.00,16,-82,-181
2194,1.00,-0.00,-0.00,-0.00,52,-81,-235
2195,1.00,-0.00,-0.00,-0.00,194,-82,-290
2196,1.00,-0.00,-0.00,-0.00,293,-16,-247
2197,1.00,-0.00,-0.00,-0.00,98,-9,-257
2198,1.00,-0.00,-0.00,-0.00,-46,-34,-362
2199,1.00,-0.00,-0.00,-0.00,-72,-41,-378
2200,1.00,-0.00,-0.00,-0.00,1,23,-324
2201,1.00,-0.00,-0.00,-0.00,0,97,-227
2202,1.00,-0.00,-0.00,-0.00,-152,133,-191
2203,1.00,-0.00,-0.00,-0.00,-331,115,-201
2204,1.00,0.00,0.00,-0.00,-366,113,-179
2205,1.00,0.00,0.00,-0.00,-239,147,-137
2206,1.00,0.00,-0.00,-0.00,-142,167,-14
2207,1.00,0.00,-0.00,-0.00,-191,199,0
2208,1.00,0.00,0.00,-0.00,-362,185,12
2209,1.00,0.00,0.00,-0.00,-395,148,30
2210,1.00,0.00,0.00,-0.00,-187,125,132
2211,1.00,0.00,0.00,-0.00,5,130,172
2212,1.00,0.00,0.00,-0.00,-45,111,212
2213,1.00,0.00,0.00,-0.00,-217,71,213
2214,1.00,0.00,0.00,-0.00,-240,69,248
2215,1.00,0.00,0.00,-0.00,-50,116,313
2216,1.00,0.00,0.00,-0.00,211,45,371
2217,1.00,0.00,0.00,-0.00,212,-9,322
2218,1.00,0.00,0.00,-0.00,67,-71,227
2219,1.00,0.00,0.00,-0.00,32,-87,108
2220,1.00,0.00,0.00,-0.00,73,-24,217
2221,1.00,0.00,0.00,-0.00,319,-64,197
2222,1.00,0.00,-0.00,-0.00,336,-113,100
2223,1.00,0.00,-0.00,-0.00,156,-101,-19
2224,1.00,-0.00,-0.00,-0.00,105,-153,-118
2225,1.00,-0.00,-0.00,-0.00,201,-146,-178
2226,1.00,-0.00,-0.00,-0.00,359,-150,-169
2227,1.00,-0.00,-0.00,-0.00,308,-117,-154
2228,1.00,-0.00,-0.00,-0.00,132,-123,-221
2229,1.00,-0.00,-0.00,-0.00,12,-144,-253
2230,1.00,-0.00,-0.00,-0.00,120,-108,-305
2231,1.00,-0.00,-0.00,-0.00,188,-50,-245
2232,1.00,-0.00,-0.00,-0.00,160,-14,-237
2233,1.00,-0.00,-0.00,-0.00,-42,-10,-322
2234,1.00,-0.00,-0.00,-0.00,-150,-15,-345
2235,1.00,-0.00,-0.00,-0.00,-88,29,-333
2236,1.00,-0.00,-0.00,-0.00,-6,108,-239
2237,1.00,-0.00,-0.00,-0.00,-11,142,-182
2238,1.00,-0.00,-0.00,-0.00,-201,99,-215
2239,1.00,-0.00,-0.00,-0.00,-382,111,-229
2240,1.00,0.00,0.00,-0.00,-251,113,-197
2241,1.00,0.00,0.00,-0.00,-99,153,-108
2242,1.00,0.00,-0.00,-0.00,-59,172,0
2243,1.00,0.00,0.00,-0.00,-175,132,11
2244,1.00,0.00,0.00,-0.00,-274,113,-35
2245,1.00,0.00,0.00,-0.00,-195,77,82
2246,1.00,0.00,0.00,-0.00,-8,85,203
2247,1.00,0.00,0.00,-0.00,118,47,265
2248,1.00,0.00,0.00,-0.00,-68,18,287
2249,1.00,0.00,0.00,-0.00,-262,-16,282
2250,1.00,0.00,0.00,-0.00,-181,16,286
2251,1.00,0.00,0.00,-0.00,14,26,406
2252,1.00,0.00,0.00,-0.00,194,-37,378
2253,1.00,0.00,-0.00,-0.00,99,-131,298
2254,1.00,0.00,0.00,-0.00,-21,-143,190
2255,1.00,-0.00,0.00,-0.00,-42,-85,216
2256,1.00,-0.00,0.00,-0.00,189,-80,138
2257,1.00,-0.00,-0.00,-0.00,281,-85,133
2258,1.00,-0.00,-0.00,-0.00,179,-77,13
2259,1.00,-0.00,-0.00,-0.00,66,-111,-165
2260,1.00,-0.00,-0.00,-0.00,77,-77,-212
2261,1.00,-0.00,-0.00,-0.00,242,-72,-242
2262,1.00,-0.00,-0.00,-0.00,344,-38,-251
2263,1.00,-0.00,-0.00,-0.00,231,-13,-334
2264,1.00,-0.00,-0.00,-0.00,11,-65,-410
2265,1.00,-0.00,-0.00,-0.00,7,-48,-436
2266,1.00,-0.00,-0.00,-0.00,92,-25,-413
2267,1.00,-0.00,-0.00,-0.00,62,63,-294
2268,1.00,-0.00,-0.00,-0.00,-73,99,-267
2269,1.00,-0.00,-0.00,-0.00,-246,60,-286
2270,1.00,-0.00,-0.00,-0.00,-252,65,-314
2271,1.00,-0.00,-0.00,-0.00,-130,66,-220
2272,1.00,-0.00,-0.00,-0.00,7,106,-134
2273,1.00,0.00,-0.00,-0.00,-85,148,-75
2274,1.00,0.00,-0.00,-0.00,-310,111,-55
2275,1.00,0.00,0.00,-0.00,-379,109,-16
2276,1.00,0.00,0.00,-0.00,-193,176,84
2277,1.00,0.00,0.00,-0.00,12,161,240
2278,1.00,0.00,0.00,-0.00,-16,106,253
2279,1.00,0.00,0.00,-0.00,-217,57,234
2280,1.00,0.00,0.00,-0.00,-220,61,154
2281,1.00,0.00,0.00,-0.00,-5,51,253
2282,1.00,0.00,0.00,-0.00,250,15,268
2283,1.00,0.00,-0.00,-0.00,240,-47,255
2284,1.00,0.00,-0.00,-0.00,65,-101,174
2285,1.00,-0.00,0.00,-0.00,33,-135,94
2286,1.00,-0.00,0.00,-0.00,130,-80,139
2287,1.00,-0.00,-0.00,-0.00,379,-111,131
2288,1.00,-0.00,-0.00,-0.00,393,-110,92
2289,1.00,-0.00,-0.00,-0.00,164,-137,29
2290,1.00,-0.00,-0.00,-0.00,84,-170,-73
2291,1.00,-0.00,-0.00,-0.00,164,-137,-46
2292,1.00,-0.00,-0.00,-0.00,338,-97,-114
2293,1.00,-0.00,-0.00,-0.00,265,-62,-110
2294,1.00,-0.00,-0.00,-0.00,50,-108,-163
2295,1.00,-0.00,-0.00,-0.00,-124,-70,-220
2296,1.00,-0.00,-0.00,-0.00,-8,-56,-240
2297,1.00,-0.00,-0.00,-0.00,122,-16,-210
2298,1.00,-0.00,-0.00,-0.00,107,41,-239
2299,1.00,-0.00,-0.00,-0.00,-133,24,-282
2300,1.00,-0.00,-0.00,-0.00,-313,58,-270
2301,1.00,-0.00,-0.00,-0.00,-158,37,-223
2302,1.00,-0.00,-0.00,-0.00,-5,129,-149
2303,1.00,-0.00,-0.00,-0.00,33,144,-113
2304,1.00,-0.00,-0.00,-0.00,-215,132,-83
2305,1.00,-0.00,0.00,-0.00,-305,85,-145
2306,1.00,-0.00,0.00,-0.00,-210,126,-225
2307,1.00,0.00,0.00,-0.00,-105,174,19
2308,1.00,0.00,-0.00,-0.00,8,147,140
2309,1.00,0.00,-0.00,-0.00,-115,59,163
2310,1.00,0.00,0.00,-0.00,-295,46,170
2311,1.00,0.00,0.00,-0.00,-271,85,226
2312,1.00,0.00,0.00,-0.00,-53,97,356
2313,1.00,0.00,0.00,-0.00,80,36,414
2314,1.00,0.00,0.00,-0.00,-53,-26,437
2315,1.00,-0.00,0.00,-0.00,-222,-83,421
2316,1.00,-0.00,0.00,-0.00,-157,-70,380
2317,1.00,-0.00,0.00,-0.00,101,-63,409
2318,1.00,-0.00,-0.00,-0.00,207,-79,387
2319,1.00,-0.00,-0.00,-0.00,97,-131,292
2320,1.00,-0.00,0.00,-0.00,-70,-142,226
2321,1.00,-0.00,0.00,-0.00,-11,-121,150
2322,1.00,-0.00,-0.00,-0.00,198,-92,178
2323,1.00,-0.00,-0.00,-0.00,307,-109,178
2324,1.00,-0.00,-0.00,-0.00,211,-141,96
2325,1.00,-0.00,-0.00,-0.00,94,-150,-44
2326,1.00,-0.00,-0.00,-0.00,93,-119,-84
2327,1.00,-0.00,-0.00,-0.00,283,-113,-141
2328,1.00,-0.00,-0.00,-0.00,426,-120,-148
2329,1.00,-0.00,-0.00,-0.00,293,-114,-182
2330,1.00,-0.00,-0.00,-0.00,97,-156,-282
2331,1.00,-0.00,-0.00,-0.00,53,-104,-298
2332,1.00,-0.00,-0.00,-0.00,172,-50,-294
2333,1.00,-0.00,-0.00,-0.00,305,4,-269
2334,1.00,-0.00,-0.00,-0.00,143,33,-257
2335,1.00,-0.00,-0.00,-0.00,-93,-7,-328
2336,1.00,-0.00,-0.00,-0.00,-138,23,-374
2337,1.00,-0.00,-0.00,-0.00,-83,24,-285
2338,1.00,-0.00,-0.00,-0.00,23,75,-198
2339,1.00,-0.00,-0.00,-0.00,-58,101,-194
2340,1.00,-0.00,-0.00,-0.00,-289,74,-215
2341,1.00,-0.00,-0.00,-0.00,-379,101,-287
2342,1.00,-0.00,-0.00,-0.00,-178,59,-185
2343,1.00,-0.00,-0.00,-0.00,-61,114,-94
2344,1.00,-0.00,-0.00,-0.00,-136,151,-33
2345,1.00,-0.00,-0.00,-0.00,-364,155,-11
2346,1.00,-0.00,0.00,-0.00,-407,126,-36
2347,1.00,-0.00,0.00,-0.00,-325,179,14
2348,1.00,-0.00,0.00,-0.00,-79,168,105
2349,1.00,-0.00,-0.00,-0.00,-53,140,156
2350,1.00,-0.00,0.00,-0.00,-224,120,193
2351,1.00,-0.00,0.00,-0.00,-312,107,217
2352,1.00,-0.00,0.00,-0.00,-193,125,289
2353,1.00,-0.00,0.00,-0.00,42,126,359
2354,1.00,-0.00,0.00,-0.00,148,74,364
2355,1.00,-0.00,0.00,-0.00,-50,10,354
2356,1.00,-0.00,0.00,-0.00,-146,-20,283
2357,1.00,-0.00,0.00,-0.00,-63,17,294
2358,1.00,-0.00,0.00,-0.00,237,1,327
2359,1.00,-0.00,-0.00,-0.00,362,-73,226
2360,1.00,-0.00,-0.00,-0.00,185,-132,107
2361,1.00,-0.00,-0.00,-0.00,67,-152,54
2362,1.00,-0.00,0.00,-0.00,128,-134,18
2363,1.00,-0.00,-0.00,-0.00,319,-86,22
2364,1.00,-0.00,-0.00,-0.00,385,-97,23
2365,1.00,-0.00,-0.00,-0.00,236,-124,-81
2366,1.00,-0.00,-0.00,-0.00,116,-149,-159
2367,1.00,-0.00,-0.00,-0.00,166,-180,-210
2368,1.00,-0.00,-0.00,-0.00,277,-116,-180
2369,1.00,-0.00,-0.00,-0.00,310,-17,-204
2370,1.00,-0.00,-0.00,-0.00,90,-47,-255
2371,1.00,-0.00,-0.00,-0.00,-135,-68,-295
2372,1.00,-0.00,-0.00,-0.00,-36,-41,-362
2373,1.00,-0.00,-0.00,-0.00,33,41,-299
2374,1.00,-0.00,-0.00,-0.00,68,61,-242
2375,1.00,-0.00,-0.00,-0.00,-124,87,-249
2376,1.00,-0.00,-0.00,-0.00,-330,70,-277
2377,1.00,-0.00,-0.00,-0.00,-305,34,-263
2378,1.00,-0.00,-0.00,-0.00,-150,102,-199
2379,1.00,-0.00,-0.00,-0.00,-32,149,-71
2380,1.00,-0.00,-0.00,-0.00,-184,183,-49
2381,1.00,-0.00,0.00,-0.00,-391,171,-23
2382,1.00,-0.00,0.00,-0.00,-372,137,-29
2383,1.00,-0.00,0.00,-0.00,-93,135,-32
2384,1.00,-0.00,0.00,-0.00,9,179,59
2385,1.00,-0.00,0.00,-0.00,-126,160,165
2386,1.00,0.00,0.00,-0.00,-310,136,165
2387,1.00,0.00,0.00,-0.00,-329,134,252
2388,1.00,0.00,0.00,-0.00,-127,146,304
2389,1.00,0.00,0.00,-0.00,47,132,405
2390,1.00,0.00,0.00,-0.00,7,53,424
2391,1.00,0.00,0.00,-0.00,-181,-13,354
2392,1.00,-0.00,0.00,-0.00,-171,-60,300
2393,1.00,0.00,0.00,-0.00,22,-19,360
2394,1.00,-0.00,0.00,-0.00,254,-24,320
2395,1.00,-0.00,-0.00,-0.00,219,-77,226
2396,1.00,-0.00,0.00,-0.00,39,-135,82
2397,1.00,-0.00,0.00,-0.00,-19,-133,10
2398,1.00,-0.00,0.00,-0.00,151,-108,21
2399,1.00,-0.00,-0.00,-0.00,405,-103,-22
2400,1.00,-0.00,-0.00,-0.00,372,-101,-97
2401,1.00,-0.00,-0.00,-0.00,180,-128,-184
2402,1.00,-0.00,-0.00,-0.00,140,-100,-384
2403,1.00,-0.00,-0.00,-0.00,175,-69,-321
2404,1.00,-0.00,-0.00,-0.00,367,-28,-339
2405,1.00,-0.00,-0.00,-0.00,287,-19,-350
2406,1.00,-0.00,-0.00,-0.00,20,-60,-404
2407,1.00,-0.00,-0.00,-0.00,-30,-49,-513
2408,1.00,-0.00,-0.00,-0.00,36,-46,-500
2409,1.00,-0.00,-0.00,-0.00,127,25,-378
2410,1.00,-0.00,-0.00,-0.00,36,64,-327
2411,1.00,-0.00,-0.00,-0.00,-230,82,-325
2412,1.00,-0.00,0.00,-0.00,-352,76,-330
2413,1.00,-0.00,0.00,-0.00,-203,14,-279
2414,1.00,-0.00,0.00,-0.00,-51,24,-269
2415,1.00,-0.00,-0.00,-0.00,-125,79,-156
2416,1.00,-0.00,0.00,-0.00,-297,157,-186
2417,1.00,-0.00,0.00,-0.00,-404,87,-128
2418,1.00,-0.00,0.00,-0.00,-239,67,-169
2419,1.00,-0.00,0.00,-0.00,-147,112,-50
2420,1.00,-0.00,0.00,-0.00,-105,172,15
2421,1.00,-0.00,0.00,-0.00,-263,139,-22
2422,1.00,-0.00,0.00,-0.00,-451,97,-20
